emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,emg9,emg10,emg11,emg12,label
1.0096765183056778e-05,-1.601966791576693e-06,-3.6011643135068704e-05,2.123469313259051e-06,1.9818573633088655e-06,-1.5448742687558995e-06,1.9634415589359556e-06,3.2841200062760134e-05,-3.046141816912939e-06,1.8227536804070612e-06,-2.162301183426826e-06,-2.8314637277686423e-06,5
1.2779729588958608e-06,-2.9214981413916696e-06,-5.811771294742634e-05,-3.981585367201095e-06,-1.2705256030906941e-06,-4.039147928950287e-06,-2.4288595916925335e-06,4.449527553658986e-05,-1.6736295475432307e-06,-2.043624554335698e-06,-3.7050876637313225e-06,-3.2370994266092167e-06,5
-1.1056676177906746e-05,-3.5541455436801007e-06,-6.170103077295967e-05,-8.106550398901647e-06,-3.409066939246966e-06,-3.5369346457598133e-06,-7.168203078394086e-06,7.835485813928302e-05,-1.3029830221129689e-06,-3.625983368544482e-06,-3.2925295368293717e-06,-1.1170399205935304e-06,5
-1.8827749537087556e-05,-1.5964480897139841e-06,-4.5186548810706804e-05,-6.4839372982111105e-06,-3.895931038240303e-06,-2.704090110325022e-06,-8.769546813898218e-06,9.009803964900233e-05,-3.0834604860341873e-06,-4.8006542989788606e-06,-1.9084785774505573e-06,1.1638789264050514e-06,5
-1.554924061086244e-05,3.517314418199497e-06,-1.968239557187369e-05,-1.6945862292998346e-06,-3.4722089714904567e-06,-3.1857092986884247e-06,-5.920004919632862e-06,7.689483280326123e-05,-2.3379096475265835e-06,-6.960496015073777e-06,5.96715065139583e-07,1.2232695915568544e-06,5
-4.798734094352681e-06,8.553625028810873e-06,7.896482194608177e-06,1.31241033734851e-06,-3.0189150444546292e-06,-3.114680973868951e-06,-3.179818431279179e-06,5.2120593359891626e-05,-1.1939043596017593e-06,-7.036345992654803e-06,2.847468683616252e-06,1.6462054303730996e-07,5
2.392509455522367e-06,1.0659670900680936e-05,3.577155240751715e-05,4.0463055286841305e-07,-1.7695637405389494e-06,-1.3933928949792848e-06,-1.602471180802712e-06,2.2211948831795678e-06,-1.5401976347961436e-06,-6.498597700242445e-06,2.102414643581828e-06,-4.665355535175918e-07,5
3.0212124718542683e-06,1.0938705579253045e-05,3.831628943434205e-05,-2.741227478417044e-06,-4.512540136004956e-07,-2.0389162832543073e-07,1.6614924039419552e-06,-7.691042646549426e-05,-8.854796311424463e-07,-6.944390024575214e-06,-1.1317024780579488e-07,-6.902802532601624e-07,5
1.8100255744502849e-06,7.908216006175301e-06,-2.6763440973900048e-06,-4.6856732112580115e-06,-9.68735976775913e-07,3.01338884259379e-07,3.936000994636327e-06,-0.0001534391778992258,-3.7606001151524197e-07,-6.028067813597052e-06,-4.947745508956934e-07,-5.589612125925202e-07,5
9.032831665087152e-07,-4.2504522971936604e-07,-5.048080094849374e-05,-3.533975596076612e-06,-6.341040830186954e-07,1.7161788223098159e-06,1.2916239595269564e-06,-0.00017448666692656127,-7.289996590496766e-07,-4.731254175744593e-06,1.1904599326705886e-06,1.5080478359756723e-06,5
7.053062555954732e-07,-9.135732287993191e-06,-5.844885576266285e-05,2.2064143328791063e-07,1.6895278887344244e-06,3.696593007395179e-06,-3.550449646513762e-06,-0.00011923144101887776,8.326152010179271e-07,-2.939937896015553e-06,2.312541430611125e-06,4.406218894406711e-06,5
1.3717120993113486e-06,-1.2045879305189866e-05,-2.5352447969712988e-05,3.733289320781131e-06,3.110684581743038e-06,4.3014339194644645e-06,-7.286159372303718e-06,-4.397906730797304e-05,4.852658510473695e-06,1.5082222965252492e-06,1.3891693200241051e-06,3.0761994855125642e-06,5
1.3436637412802824e-06,-9.325004537663103e-06,1.8816217785488375e-05,3.658027863167086e-06,3.337387989257782e-06,2.4536495878127032e-06,-1.1664676930736934e-05,-1.4152658449666853e-05,6.95250151118371e-06,6.600432091339631e-06,6.726971717100322e-09,-4.913330304342435e-07,5
-1.2230281960482603e-07,-4.963536084204146e-06,5.064670422720156e-05,9.184622090851157e-07,2.9344154530811736e-06,-7.16285040212203e-07,-1.5335665573664885e-05,-2.1600938085447405e-05,3.453907242223494e-06,9.962409486398342e-06,-1.0596439483941695e-06,-5.14026156825385e-07,5
-2.3077195467370977e-06,-1.7653624607806567e-06,6.617680844131922e-05,-9.003788443052302e-07,2.115649071964453e-06,-4.07449022018222e-06,-1.4119916323526855e-05,-1.5104617984973477e-05,-1.3852513627105948e-06,1.1525931373691804e-05,-1.9665725328382736e-06,6.622366491869987e-07,5
-3.676446466603665e-06,1.4492474041745706e-07,6.0043595649361284e-05,-9.935619010571308e-07,6.920157428130517e-07,-5.727352571599782e-06,-8.264627176271208e-06,2.4483736483573345e-05,-2.2907944350335543e-06,1.0379608414356204e-05,-1.8412774315296489e-06,-9.461485348585816e-08,5
-2.509228850025723e-06,2.0116405406160623e-06,2.8892439196060678e-05,-1.2711419060779882e-06,-1.959443236506678e-06,-3.924363083918017e-06,2.7973483641165536e-07,6.357295598449624e-05,-1.6390218433479658e-06,5.621379413995323e-06,-7.206143533319965e-07,-1.2642791418833236e-06,5
4.2740589591070836e-07,3.654805348854421e-06,-4.204089696222827e-06,-1.6497811671475934e-06,-2.887314051758533e-06,-4.5560673943167617e-07,8.567520718530304e-06,7.308367885599676e-05,-2.353929362578572e-06,8.222236441724559e-07,5.964196723285854e-07,-1.7979395521737945e-06,5
3.840885236709404e-06,3.7819769219968803e-06,-1.5675839493122053e-05,3.1906939522738333e-07,-1.0855542145245819e-06,2.7803459854562095e-06,1.3377265397355233e-05,6.799387574397479e-05,-1.4183173981855513e-06,-8.869209371533786e-09,9.743299000782713e-07,-1.5636833744397818e-06,5
7.331697312319092e-06,2.872449393590783e-06,-9.20276736669572e-06,3.028103654840383e-06,-4.5370565230408277e-07,4.2225388063905925e-06,1.4527117887031891e-05,6.713495359249524e-05,2.7130942558764414e-06,1.368464022588816e-06,-6.618116713414532e-07,-1.033356300445995e-06,5
7.825680454043806e-06,2.2428968261341745e-06,-4.368147748378869e-07,3.7219799115127685e-06,-1.8726939460233363e-06,2.8046646332357377e-06,1.3260864328701501e-05,6.61645178096269e-05,5.448961871883674e-06,2.394943395079862e-06,-1.757485739135297e-06,-4.229759076251481e-07,5
2.415592150963154e-06,1.0365308452913013e-06,-1.1812739089552616e-06,3.5828287109276938e-06,-3.551385152322544e-06,1.3969044521553928e-06,1.0908999785616918e-05,6.247562536053335e-05,4.177787080114248e-06,1.1904838191807362e-06,-2.909209242772105e-07,2.9445487544244046e-07,5
-4.870488532180362e-06,-2.2427629327722066e-06,-1.1691362138549381e-05,2.71536019149299e-06,-3.295273904118253e-06,1.5775861173034786e-06,8.094434760728031e-06,5.981134350721129e-05,9.156230043110898e-07,-2.665179041852941e-06,4.98523335215568e-07,2.6957620540168294e-07,5
-7.5176700366920625e-06,-5.566256904491695e-06,-2.1552063406333904e-05,3.328186780468155e-07,1.4361113795385698e-07,1.44595957154411e-06,5.348560954241023e-06,4.851219400292761e-05,-1.5113878701466467e-06,-3.432327544630786e-06,-8.970210678954784e-08,3.572771474739177e-07,5
-5.752709839210986e-06,-4.933877066254518e-06,-2.361618496505903e-05,-2.2756671408544922e-06,2.9347458689805897e-06,5.3463410497921686e-08,3.031838061514384e-06,1.651547207279313e-05,-1.2831602597121593e-06,-7.978492633384535e-09,4.040040291932934e-07,5.84782375685915e-07,5
-3.354798622696538e-06,-1.1223244818281013e-06,-2.0896852626361154e-05,-2.981310669025684e-06,1.697368017376015e-06,-1.588028878155915e-06,-8.816040847504836e-07,-3.093759706530812e-05,-3.6392341330734795e-07,9.044119361451451e-08,1.0779379624260607e-06,-5.743584425679421e-07,5
-5.089589059067709e-07,1.1737702280276352e-07,-1.751594969893417e-05,-2.048752124047872e-06,-7.456653158756491e-07,-1.0711298691351266e-06,-5.219254956728509e-06,-7.232836023682636e-05,-7.466189361302566e-07,-3.603975606519129e-06,4.879905349197925e-07,-1.3745303534252233e-06,5
3.559958228541181e-06,-2.3539666740327915e-06,-1.1900647076858165e-05,-2.215389658110954e-06,-2.586000704496499e-07,7.458112672858978e-07,-5.041262445543265e-06,-8.630039495553911e-05,-1.4515446491723935e-06,-5.947662857678921e-06,-4.779428546579277e-07,-9.864274079782818e-07,5
6.133007004247953e-06,-2.78884481636812e-06,-3.3466398539428086e-06,-2.3898515374405025e-06,2.287695358381413e-06,1.756668018274208e-07,-1.6289683710113665e-06,-7.551350988502107e-05,-1.7512881825649894e-06,-6.472902602903455e-06,1.5876923403627383e-07,-3.55179849565968e-07,5
5.609684593500069e-06,6.247010700263138e-07,5.88158055383648e-06,-4.983018796041476e-07,3.0884247347057983e-06,-1.6543956134298102e-06,1.6214805466617737e-07,-5.637507778062893e-05,-2.0197149706398205e-06,-6.855715551738212e-06,2.3571099503234507e-06,1.1715188511177202e-06,5
4.18235535018012e-06,4.771470060441975e-06,1.3655293572569904e-05,1.9221211272341105e-06,3.1511084516613803e-06,-1.93524657071985e-06,-1.062075497943977e-06,-3.591551129593382e-05,-4.34041907925511e-06,-8.136554805621825e-06,2.7014364707680052e-06,1.811285397950776e-06,5
2.2200031262509518e-06,9.41114822916171e-06,1.636802464374256e-05,3.3255476762488506e-06,4.13576528141549e-06,-1.2697543186943288e-06,-4.4571019842750295e-06,-1.4299793796365727e-05,-7.996636063421344e-06,-7.331875784632069e-06,2.603678414648381e-07,2.6756780513190726e-07,5
-8.235884080207956e-08,1.3019948391752355e-05,1.2224660438673475e-05,2.4279522920143526e-06,3.217546036182535e-06,-2.3180120859333198e-07,-7.062248870839244e-06,4.2824675142969e-06,-7.682042599477325e-06,-1.4549018779322137e-06,-1.474705821092427e-06,-1.0510869858402631e-06,5
-2.0532339334487676e-06,1.1226362258505327e-05,3.142977252119154e-06,5.985052221218783e-07,4.6049250749135355e-07,7.644444618582856e-07,-8.400200113606622e-06,-4.188889963355189e-08,-2.8652619052855264e-06,5.018123076811073e-06,-1.0004028984334205e-06,-1.1446610949825467e-06,5
-4.625519631506417e-06,4.675480423541856e-06,-5.823637929492668e-06,6.099741801558715e-07,-1.7346789496795371e-06,9.230423391863629e-07,-1.0775859562358295e-05,-3.103678348111533e-05,1.218609271316395e-06,7.694048634622618e-06,-6.281388136398317e-07,-5.528462882549529e-07,5
-5.696789804098613e-06,-2.84192680534901e-06,-7.17008194845315e-06,6.353100993581132e-07,-3.0558780558570283e-06,5.187623384836297e-07,-1.0689815035205029e-05,-4.3197168651446974e-05,3.3227091455476534e-06,6.5815345629860355e-06,-1.2662253139411894e-06,-6.292417989145443e-08,5
-4.935850505378432e-06,-1.023057965454452e-05,-2.448849227242263e-06,-7.904812993523071e-07,-3.0051885339708804e-06,-4.1369076784809065e-07,-5.244081604468802e-06,-4.6038301836542565e-06,6.445768837948916e-06,3.934895732165169e-06,-8.285048323183113e-07,8.409951271466319e-09,5
-4.036692953827937e-06,-1.5455661581200407e-05,3.9330293706649894e-07,-1.023786448438749e-06,-1.6205762443308907e-06,-1.1642978026527665e-06,1.3399254152343e-06,5.012299271699541e-05,9.051060896994246e-06,3.0696360861382066e-06,4.2012331729661283e-07,3.135831157630634e-07,5
-1.3107653519578772e-06,-1.3175171776475846e-05,3.1071138321448736e-06,5.73239286926587e-07,-9.703890765175376e-07,-1.4994855917696911e-06,6.287764892884212e-06,7.676447357820703e-05,7.690571793223735e-06,3.339707897257552e-06,-6.530564439799519e-07,5.066061289911401e-07,5
5.864541133860138e-07,-4.337560603406334e-06,8.692660947142692e-06,7.031543967709366e-07,-2.398511589968178e-06,-2.1722375467805105e-06,8.911638608399812e-06,7.645322633224657e-05,3.965430335217948e-06,1.886965312967807e-06,-2.5307599416104412e-06,7.938931980437518e-07,5
-3.9631827187511656e-07,2.5668931918309744e-06,1.3550577622969516e-05,-1.3774550186830512e-06,-3.7056486299085282e-06,-1.4741935234803152e-06,8.322337589784956e-06,6.938285647050798e-05,2.5465795874009274e-07,-5.75194614828679e-07,-1.5139028849073496e-06,9.408431763214501e-07,5
1.4685101974174983e-07,4.275555936079942e-06,1.685682047645638e-05,-3.3153603308152747e-06,-3.24162571752075e-06,1.1885956035340279e-07,6.06198933705279e-06,5.944771483243262e-05,-1.9895178173191234e-06,-5.824541508910175e-07,3.665463604408534e-07,5.511505751693606e-07,5
1.2202543623094491e-06,2.629611553587143e-06,1.7389694732583354e-05,-4.394136724848788e-06,-2.369397160735549e-06,3.133099841506246e-07,4.671634509542207e-06,3.602565260817769e-05,-1.0657350338526563e-06,1.4687543779574083e-06,9.304276627711367e-07,1.8967019198330644e-06,5
6.568715622723109e-07,3.125020021196322e-08,1.1310868933741048e-05,-3.5568148846958657e-06,-5.689081231228909e-07,7.227186243031811e-07,5.439350147198382e-06,-4.197887384149833e-06,7.707293699033739e-07,6.405101601442703e-07,1.3062190031302697e-06,3.950756237589675e-06,5
2.7968945020194835e-06,8.91978353468455e-08,-8.317844159499793e-07,-1.2977225470778553e-06,2.403280211609009e-06,1.7155972912908035e-06,5.02940023125129e-06,-4.160581675274347e-05,3.118125924942029e-07,-2.3003749397008883e-06,2.0316811749566124e-06,3.9068198720910295e-06,5
7.098025883843204e-06,2.0441307074028876e-06,-1.4230473633666806e-05,-1.5510689061061569e-09,3.1185341523032946e-06,1.8913065726637593e-06,6.80534797502976e-08,-5.519577631432468e-05,-3.332965496491179e-07,-3.1719390253874283e-06,2.4574321399891585e-06,2.3141245981185152e-06,5
8.47600566302469e-06,2.621773337278369e-06,-2.031293981014502e-05,1.4390537550205706e-06,6.088601088472631e-07,1.210498114683622e-06,-4.699072403469186e-06,-4.32885304434116e-05,-3.100319631239292e-07,-3.421448816145645e-06,6.808714991990232e-07,-2.2084791737825806e-07,5
6.503504026624396e-06,3.0762065472364094e-06,-1.5885690573050768e-05,2.721727958584084e-06,-1.6791060245599085e-06,-4.967822394170421e-07,-4.842115507488796e-06,-2.348297582436359e-05,-2.6073967668370944e-06,-4.038473387963701e-06,-1.6341747534520545e-06,-1.3635775881131026e-06,5
1.8988396632988725e-06,4.83332296652056e-06,-1.0537653587750759e-05,1.544151118784368e-06,-1.8871359191370538e-06,-1.2900889906249594e-06,-2.004015843878001e-06,-2.137631433503222e-05,-5.056958877871099e-06,-3.93885049581221e-06,-1.327452968661909e-06,-4.785089340783317e-07,5
-3.003748223663951e-06,4.556243230459747e-06,-1.1163229136433128e-05,-6.248788648209034e-07,-5.854056577855463e-07,7.71150894965195e-07,1.2157281163771526e-06,-4.2289154527554314e-05,-4.3445183052051746e-06,-2.991717898429395e-06,-7.153350407197225e-07,-1.0841433809689995e-06,5
-4.23063708540914e-06,6.801822859426996e-07,-1.3759447127714224e-05,-1.414455370219317e-06,1.8229946712046108e-06,3.0126742123802285e-06,1.7683677548036153e-06,-7.734051916452612e-05,-2.1087460579169393e-06,1.3462722912466444e-06,-4.1826803401412244e-07,-3.2585027166943027e-06,5
-3.6350174294240263e-06,-2.5907448911377584e-06,-1.2385756710999024e-05,2.8476896134558348e-08,3.958952978774405e-06,3.4011450404959126e-06,-8.143923707521149e-07,-9.856513937523667e-05,1.4484757257304934e-06,7.748922245750994e-06,7.20280462310725e-07,-5.497095660159966e-06,5
-3.1925519171517986e-06,-2.9492658964573053e-06,-6.084388367226206e-06,2.9001211587757084e-06,4.778838718486937e-06,3.358599459980016e-06,-2.3579139646800423e-06,-5.5871384947409914e-05,6.318956999046876e-06,9.585283887296541e-06,8.353920433379234e-07,-6.898726844131907e-06,5
-9.294499452550939e-07,-1.3813668499357109e-06,1.816010391473394e-06,4.894354341957924e-06,4.551730748983807e-06,2.3414333390749705e-06,-1.1539223556489498e-06,3.982679769046086e-05,7.920901202134923e-06,6.66556397904968e-06,6.800237380587907e-07,-5.938376377754813e-06,5
-3.0845336262164437e-07,5.47689967554443e-07,8.324660625280497e-06,4.777751089498031e-06,3.5990224846939233e-06,1.9454534997254403e-07,-4.0421442291309166e-08,0.00012015497957568576,2.875558248382392e-06,3.727828059238978e-06,6.307495269127844e-07,-3.6474481955122377e-06,5
-4.520658571240173e-06,-3.954352941724959e-07,1.189387222066821e-05,3.945553454695361e-06,2.8575105494206016e-06,-8.369182295774988e-07,-1.2559888961574087e-07,0.00016085021380577672,-4.1918337772809975e-06,2.83879481107015e-06,-7.877543805452756e-07,-1.5352758363600965e-06,5
-7.366945491866561e-06,-3.890834110929171e-06,1.193720086392263e-05,3.5329242368055147e-06,1.8853230210192837e-06,-1.3676582466014379e-06,-6.283825519885406e-07,0.00016546459936508113,-6.45982368832641e-06,2.293041887769924e-06,-9.119574430973675e-07,4.120505023369121e-07,5
-5.555079712375386e-06,-6.298107216784237e-06,8.340974630601429e-06,1.7786561559698598e-06,1.015154162764346e-06,-1.9914076483652735e-06,-1.5991843275636342e-06,0.00010454895131599914,-5.1971072158745905e-06,-1.2197562214027939e-06,1.052396229273882e-06,1.5027669465193532e-06,5
-2.878028368840122e-06,-6.986423696575499e-06,7.315797235016236e-06,-1.5223877576947635e-06,1.5632029610755231e-06,-2.619009477603723e-06,-2.466610563536143e-06,-2.5195471174646617e-05,-4.053378190583879e-06,-5.965340650170813e-06,1.1622454381174368e-06,9.368740127744668e-07,5
-7.33569871687576e-07,-6.293186133945066e-06,1.3461373768483468e-05,-5.028231105500933e-06,-4.784674914937254e-07,-4.4768410957013125e-06,-2.8016178628559084e-06,-0.00013846236764107012,-2.8687406293890753e-06,-8.196777392104038e-06,-5.130801920313812e-07,2.0278052581577517e-07,5
1.5042660373028449e-06,-4.5664318102615485e-06,1.3195215669186164e-05,-8.847759796503549e-06,-6.333769681953205e-06,-5.651012025578484e-06,-2.395487527805704e-06,-0.00015938965328280157,-2.1114083250407286e-06,-8.55983017626844e-06,-7.269188802692975e-07,1.751972760598413e-06,5
