emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,emg9,emg10,emg11,emg12,label
5.057041057902042e-06,-2.3746518114155752e-06,4.924157615096116e-08,1.3765773527894865e-06,1.4860637009636049e-06,1.19164098681479e-06,1.0513627427019268e-06,-1.0309971392588864e-06,1.3059143858400899e-06,-3.1912932877191015e-06,1.0501452090895652e-06,2.057731743696837e-05,1
5.6149466765244105e-06,-1.1252517998494146e-06,-3.339259776380956e-06,-4.2892631678166227e-07,3.415129281663254e-07,1.434706814617785e-06,-6.18353031313606e-07,-7.429080751484047e-07,-7.339190139794724e-07,-4.31824476026433e-06,1.1475654729069088e-06,1.943549549887473e-05,1
5.843033070187359e-06,1.3866385553057482e-06,-2.3430053298854696e-06,-1.323551666022687e-06,-9.924453051283912e-08,2.803299078376936e-06,1.715341885532399e-07,1.1068817019697675e-06,-1.6620713655677009e-06,-3.4141812698333114e-06,1.7310717319325463e-06,1.367510035792342e-06,1
4.899316231127175e-06,3.601766274725498e-06,1.9640861421734854e-06,2.666909094031954e-07,-6.02435657335811e-07,3.430097269625854e-06,2.3741212617758225e-07,2.81645450945703e-06,-1.9880899446725056e-06,-1.3768561474664299e-06,2.0096199079688186e-06,-2.397211849042291e-05,1
1.149827814035184e-06,3.228422370948387e-06,4.261488633428829e-06,1.2249967701320101e-06,-2.410219674813348e-06,2.3139126595813e-06,-8.640668993525521e-07,3.39056801958917e-06,-2.6589424649748616e-06,-1.584032164180319e-07,-9.343355671057053e-07,-3.686671861955065e-05,1
-2.10051496424355e-06,2.1611754010784147e-06,2.876894053066874e-06,1.0550209058308493e-07,-4.170539051137745e-06,1.3547960248746681e-06,-1.7195724039517302e-06,3.785883711969655e-06,-3.3857722386080394e-06,4.322887700867459e-07,-4.167503680952319e-06,-3.3393965602354284e-05,1
-1.2096863366061182e-06,2.2112351512295623e-06,6.520635820901024e-07,-9.200290883705338e-07,-3.7445271446899893e-06,-1.3493297188151657e-07,-4.35428847073736e-06,5.462981427894136e-06,-3.2588514606419387e-06,1.2087794569438342e-06,-4.902977786820861e-06,-2.0874625713226692e-05,1
2.349229958740683e-06,2.618463352397543e-06,6.482332221249757e-07,-1.7478756991059537e-06,-1.7759944139516292e-06,-1.7904201580228154e-06,-8.89560164542741e-06,7.37964569039401e-06,-1.6157227982332457e-06,1.7700307973348997e-06,-3.26204490462682e-06,-7.605102978890419e-06,1
5.111649334950628e-06,4.286632912028781e-06,1.8849786003281391e-06,-1.7374593572857258e-06,7.21839640260247e-08,-2.2642034171854365e-06,-8.800805535944194e-06,4.859872160100222e-06,5.747659806147513e-07,1.6833125708084363e-06,-7.031329224212024e-08,3.289476051607291e-08,1
8.106811028684632e-06,5.503036513185226e-06,2.5402083594255538e-06,8.175721145633433e-07,1.0179369020560357e-06,-3.3850212011701896e-06,-2.105404762269806e-06,9.262866009305578e-07,2.4424347287894994e-06,2.3156422323695217e-06,1.733320604508132e-06,1.3945390428971545e-06,1
1.0820765934329754e-05,4.874006595526931e-06,2.956233292564689e-06,3.131437063869338e-06,7.028581963888488e-07,-3.819762940128269e-06,5.8534508264591944e-06,4.961529452538549e-07,3.5973418902312243e-06,3.558581152640311e-06,1.2925176948625361e-06,-3.7224761406876705e-07,1
7.656229360962146e-06,3.6285825278385534e-06,1.3239019403447435e-06,2.0995008566905403e-06,3.985235577696985e-07,-9.252455013481793e-07,1.0555214493915572e-05,-2.1496999602697565e-06,1.6749872813816813e-06,1.5345169053588422e-06,3.363764306692987e-07,-1.2483335984284645e-06,1
-1.2056841819598538e-06,-7.157933007956355e-07,-2.419376392122649e-06,-5.926377234744615e-07,1.121432527357275e-06,1.8905136984606966e-06,9.530352206887833e-06,-7.983330912768158e-06,-1.664055608031647e-06,-2.42729356151496e-06,-5.63477159236546e-07,-1.5194398199584889e-06,1
-1.0474866449819161e-05,-7.98397788006439e-06,-4.136783845289375e-06,-2.2298178705682605e-06,1.5752840506485256e-06,2.2063193799214813e-06,4.37168385860325e-06,-1.0085567056365257e-05,-1.176925722097114e-06,-3.3139606627441762e-06,-6.940075479231336e-07,-1.6768872564123157e-06,1
-1.717075777214753e-05,-1.2060113306709308e-05,-4.300370994433251e-06,-2.3842983940325994e-06,1.8474671332487043e-06,2.405200335692654e-06,2.044792092844542e-06,-7.902560704647304e-06,1.9418868942186536e-06,-2.4200255846600802e-06,8.021539409380757e-07,4.750689931058148e-06,1
-1.879905689600616e-05,-1.0900411133007115e-05,-5.318945913437565e-06,-1.0585362984537514e-06,2.7078752789370576e-06,2.4488848427577246e-06,4.831795796950176e-06,-4.584511245490362e-06,3.1262477826470223e-06,-1.0434146852640308e-06,2.6068359983246674e-06,1.913776979035649e-05,1
-1.4339896979810622e-05,-7.2970442054868245e-06,-5.068705205335265e-06,1.2550209019910764e-06,2.774347230774794e-06,1.0072142279432543e-06,5.785859517798438e-06,-1.9232485040547376e-06,1.8234848179432604e-06,1.4339040372545538e-06,3.1942638205229337e-06,3.2588873546522336e-05,1
-6.051815038099209e-06,-1.562459252897803e-06,-2.460314066339525e-06,2.2940885700577516e-06,1.3058194295562337e-06,-9.098818530496833e-07,1.7237607659420918e-06,7.802597636309779e-07,4.154533780304911e-07,3.3323582895497463e-06,2.7260590314665057e-06,3.6220758213782045e-05,1
2.6283270763665428e-06,4.815473896495919e-06,-3.4486055521388136e-07,1.7860691008968299e-06,-4.086025624467581e-07,-2.1566313644257697e-06,-2.6837863053599164e-06,3.715248571078318e-06,-3.584160274424493e-07,4.165260160075716e-06,1.479366303628389e-06,2.617463862519605e-05,1
8.684939887598587e-06,6.1243938543483416e-06,-4.4302853105384936e-07,4.1455866979746544e-07,-1.3467618808427624e-06,-1.1374793766807194e-06,-4.436829252327994e-06,3.3053523861037256e-06,-1.6719127611792091e-06,3.0657212390487923e-06,7.471769437942841e-07,7.376092539445587e-06,1
1.096856871511669e-05,3.792441418495265e-06,-2.665996770659482e-07,-1.7725757844740327e-06,-2.28408282003219e-06,1.4516723262822525e-06,-5.575056778048363e-06,2.120469072817205e-06,-2.6693871129032578e-06,5.618520446147616e-07,3.6347674330791846e-07,-8.7426188567951e-06,1
9.070170499826727e-06,3.945336733786439e-06,2.3844848078755668e-06,-2.298166301858691e-06,-3.089205238760199e-06,2.057351236570232e-06,-8.151068314972293e-06,5.071574247962028e-06,-2.500630004385456e-06,-3.712207431661539e-07,-1.8464768020948625e-06,-1.6663438683616186e-05,1
3.5836739401084312e-06,4.228204879061731e-06,5.160659156254012e-06,-1.3220806839137357e-06,-2.3806725368546374e-06,9.257799928850026e-07,-8.778837423016278e-06,6.693072788749522e-06,-2.4432787974638027e-06,-1.6643313497193052e-06,-3.215923008046512e-06,-1.8436876853061783e-05,1
-3.0447681662358995e-06,1.430943461315181e-06,4.923296267811876e-06,-1.204508889325799e-06,-8.237679690806432e-07,1.9772791659331346e-07,-5.811134699695095e-06,3.915660996971495e-06,-1.6861990312107046e-06,-4.037546364890407e-06,-1.2172894471890318e-06,-1.5710562190029668e-05,1
-8.936935468727704e-06,-2.069725701733759e-06,2.773303785864631e-06,-8.231139800518448e-07,3.7342594942018467e-07,-9.961676163291783e-07,-3.924631212574608e-06,1.9221564377730635e-06,6.027932972523193e-07,-3.134625204139836e-06,8.86647114876322e-07,-1.079610173349855e-05,1
-1.1389578116227977e-05,-3.7708174268722003e-06,1.5756100754979461e-06,4.600368366869345e-08,4.0739502137453065e-07,-2.8753297997483113e-06,-4.0889913399816275e-06,-2.9649249257949835e-09,1.0851484684249076e-06,-2.2458326561827275e-07,1.0500897173030854e-07,-7.32811485566918e-06,1
-7.605144766747974e-06,-2.1866034709191286e-06,1.1469015538756735e-06,7.684263108618909e-07,1.8791524996513772e-07,-2.3999257205356855e-06,-2.844899523092844e-06,-3.855465547649154e-06,1.442005992998975e-07,5.500693072449278e-07,-2.1448749115120324e-06,-6.1240652205451775e-06,1
6.600601542693801e-07,2.919675358392112e-07,1.0163721811829489e-06,1.4522849566504566e-06,1.7311774469260816e-06,4.91696549117857e-07,8.579161612193969e-07,-5.192542782220397e-06,1.7589189700003456e-06,-3.931294799741348e-08,-1.807151352013347e-06,-6.724908386594308e-06,1
9.98551834925014e-06,9.626462984433812e-07,1.3772403353988623e-06,1.4403761679759762e-06,2.3428762950265703e-06,1.352681473533788e-06,5.168794780033024e-06,-3.4421174491413284e-06,3.5329816283932077e-06,-4.971602263201648e-07,-2.1263160743357676e-07,-7.241609866709258e-06,1
1.8586482646815453e-05,1.8234718465101467e-06,7.489755185403722e-07,1.594292099475919e-06,1.1210032218184506e-07,2.8834395126244e-07,7.792196232717864e-06,-1.6054089843960348e-06,3.0777667277145075e-06,-1.0194029589631136e-06,-9.144110640507901e-07,-5.353953480443353e-06,1
2.351571438013041e-05,2.7284252115493217e-06,-6.585086786128e-07,2.21409344131908e-06,-1.0376335370925792e-06,3.5162743601308893e-07,8.336946487519192e-06,5.92094570685494e-07,1.511265636406406e-06,-6.774476096755063e-07,-1.1790711852021114e-06,-3.038008494681809e-06,1
2.211890657782831e-05,2.322012117029597e-06,-1.4903045472500952e-06,1.9023486413462988e-06,3.330334319020669e-08,8.124616984083269e-07,7.705915987479119e-06,2.745226178656123e-06,-1.071632084919808e-06,1.8868358701159634e-06,2.882858337106698e-07,-1.423387180204994e-06,1
1.619364029235903e-05,2.2505839344547996e-06,-1.6265183801761028e-06,7.821252010167643e-07,3.734888295946185e-07,6.223023292406447e-07,5.723415088503638e-06,2.69815066690495e-06,-2.6781738115768066e-06,3.7119448126983676e-06,1.5340943153903218e-06,2.245448214554751e-06,1
9.227937123132126e-06,2.2610057738769117e-06,-1.2265246869606336e-06,8.107522603886841e-08,-1.699160115415826e-07,-4.2424367607125023e-07,1.8332100004681184e-06,-5.721307254187873e-07,-2.757761626185568e-06,1.0277877588565023e-06,1.925882277915698e-06,7.291749899464272e-06,1
2.3422667498900165e-06,9.374073145644725e-07,-1.1116026255856313e-06,-4.7187310338943513e-07,1.4935904320458395e-07,-1.9164719963732436e-06,-1.9285525043111153e-06,-4.0147672408824066e-06,-2.2620877480450214e-06,-2.4087108289641948e-06,6.229658635979151e-07,1.0597468702821574e-05,1
-3.5014902955101623e-06,4.283889841776904e-08,-1.4040310256853592e-06,-2.033903094962961e-06,6.221722021297032e-07,-2.0384644435873038e-06,-2.6014605754650548e-06,-3.069324697452545e-06,-7.570626499477695e-07,-1.599270951426242e-06,-1.5566237599127823e-06,1.1742780447883671e-05,1
-4.603571765324304e-06,3.4591884285904927e-07,-1.329673055418335e-06,-2.917554561074191e-06,4.843569405095917e-08,-4.1317369719371003e-07,-5.005641384039931e-07,9.875138167337118e-07,9.427661324857351e-08,6.057310388824096e-07,-2.065484815110517e-06,9.745356722509452e-06,1
-1.6359399141393734e-06,-1.5051672999505015e-08,-7.39312373113324e-07,-1.8785269612664458e-06,-1.2426290508265645e-06,1.8054483387283212e-06,1.2252795319712206e-06,5.598357681526143e-06,6.201794567226484e-07,-1.492692202265371e-07,3.05133568360928e-08,4.1291640256299465e-06,1
-5.150305522101411e-06,-9.830927092567224e-07,-5.006878718951302e-07,-1.1095695039601563e-06,-2.18052893295798e-06,2.830780494148073e-06,3.982264263674238e-07,8.844920386922325e-06,2.182545405222325e-06,-1.895932517840158e-06,2.3805667353112095e-06,-8.90761411720736e-07,1
-2.1008130478714245e-05,-2.982219209573442e-06,-1.3955434030019173e-06,-8.172229126063741e-07,-1.3023315225904233e-06,1.4914115840251163e-06,-1.3973795071900448e-06,6.254605121117222e-06,2.603033538391537e-06,-1.4149977189293722e-06,2.166729101197129e-06,-2.462435314334298e-06,1
-4.403623847657603e-05,-7.243837617897404e-06,-2.2735889729880664e-06,-5.10704803702696e-07,2.1428853332207522e-08,-6.495356767830384e-07,-2.8553121854988436e-06,-1.5103230264757721e-06,9.522134353637634e-07,-9.152489736195326e-07,6.532972649420866e-07,-2.1838549881544854e-06,1
-7.618783326914687e-05,-1.3666679037484942e-05,-2.8181672952250406e-06,-1.1049945169939589e-06,-7.78215053507403e-07,-2.2394580637286088e-06,-5.849786603881233e-06,-1.171937700370405e-05,-1.8646205009388733e-06,-3.617109921955354e-06,8.694949868022228e-07,-8.523782260621448e-07,1
-0.0001103039512269815,-1.8889132775255757e-05,-3.593782536091891e-06,-1.1471345037530368e-06,-1.8711750637021004e-06,-2.837635369960859e-06,-8.376140902335834e-06,-2.0581727860268044e-05,-3.7189703080101464e-06,-5.6893676102973544e-06,2.0287349985552583e-06,1.2986129220555482e-06,1
-9.204180936325099e-05,-1.1989994155646333e-05,-1.8066274151640485e-06,2.9177513216428173e-07,-1.017866745771345e-06,-9.356370782222981e-07,-5.137724813835782e-06,-1.4524227044278135e-05,-1.4792276873639914e-06,-3.9561052566719836e-07,3.274847407785922e-07,2.6312201968791604e-06,1
1.0758833618078749e-05,7.557876355370178e-06,3.911389583012558e-06,2.084271612344406e-06,1.3034063045166356e-06,2.3285742431746886e-06,2.023612154699492e-06,7.050125710166018e-06,3.0061899091258215e-06,8.057958648179859e-06,-2.1968497586092904e-06,1.8926825342973847e-06,1
0.00011285152994199368,2.0234639033593534e-05,8.192614831031404e-06,3.8059643980103832e-06,4.472185441667185e-06,3.4771599290659455e-06,6.088547571498791e-06,1.973395981724012e-05,3.9915619268229384e-06,9.268922668935255e-06,-5.995481576272684e-07,-9.314694371827256e-07,1
0.00011700187789125662,1.5865658356575803e-05,6.092670708409649e-06,3.751379464522006e-06,5.490731240258952e-06,1.7183587315081806e-06,4.288990782446395e-06,1.0483229379234771e-05,1.2758188025905136e-06,3.45658919352375e-06,9.894111806369124e-07,-3.715872084327609e-06,1
5.853373614415694e-05,5.642027974703618e-06,4.4565817775380155e-07,8.855548690380185e-07,1.9830687449756166e-06,-1.0251804153238568e-06,-8.347781188683562e-07,-5.599716227550202e-06,-6.338309019222763e-08,-2.2167624857742032e-06,-6.473760448512186e-07,-3.284660871648596e-06,1
2.7483007424472083e-05,2.4726489623273615e-06,-2.2694413292260347e-06,-1.5232267455638707e-06,-1.911150256453047e-06,-2.0837372895407603e-06,-4.383056954571055e-06,-9.427408708467031e-06,5.455919130574781e-07,-3.4381233354619614e-06,-5.76766306797279e-07,-6.70090497503968e-07,1
3.9586042517335325e-05,6.263121781509748e-06,-4.798740369931083e-07,-7.188208178453661e-07,-2.179218792655256e-06,-1.0426027578253965e-06,-3.1754737559619517e-06,1.9920459016886116e-07,-4.2141728394359673e-07,-4.3316046462455465e-07,3.45656885453762e-07,-8.887903567419609e-07,1
5.365457595786155e-05,8.148217957716656e-06,2.133593286173545e-06,7.182772225637464e-07,-1.4700813879313924e-07,2.9826385229591686e-07,1.1711260241778092e-06,9.520907533576928e-06,-2.4155885538641605e-06,2.886999685529988e-06,-1.8902393001972231e-06,-5.099913850980677e-06,1
4.500359198496181e-05,4.937850781251889e-06,2.998621227631379e-06,-9.045015575025043e-08,1.1042293533569405e-06,1.0457890290843201e-06,4.6011033429544345e-06,9.892738425377639e-06,-2.673948801205138e-06,4.018307619751638e-06,-3.849849783538981e-06,-8.238440131996664e-06,1
2.398055029893495e-05,4.5093031582661337e-07,1.7505401364338807e-06,-5.361241096426908e-07,7.715290478943261e-08,1.7910014964716096e-07,4.717539929446019e-06,4.479485516737321e-06,-1.8369989951305557e-06,3.128459073827769e-06,-2.6494637326728685e-06,-6.432772284915168e-06,1
5.132554469327159e-06,-2.489790493916045e-06,-7.949666789016798e-07,1.6617397045545228e-07,-1.4765975750854071e-06,-1.5618361382524809e-06,2.9319204060488793e-06,-1.4465391103122683e-06,-9.64788519130915e-07,1.5754269022379122e-06,-5.64310798463732e-07,-2.454143457627216e-06,1
-7.968125708205817e-06,-3.268597298821138e-06,-2.60024674912631e-06,-8.655712677548704e-07,-1.3844940677626511e-06,-1.3146781854573822e-06,1.7799409333244198e-06,-4.279624559329556e-06,8.485750329470862e-07,5.436451200941529e-07,1.1159870796181407e-06,4.4426324340822255e-07,1
-1.2104638937901717e-05,-2.668366990365363e-06,-2.909468421254785e-06,-1.710715097289137e-06,1.1353165088730948e-07,5.280807601415398e-07,1.7674925924019648e-06,-3.3972177611904403e-06,2.145364031446169e-06,-5.438572137577461e-07,2.3881306946389616e-06,3.4850181629923166e-06,1
-1.3482971815465617e-05,-2.7403184810784127e-06,-2.1259599242837386e-06,-1.1504280550592007e-06,1.023021749207612e-06,1.884851876959006e-06,1.4895015412514323e-06,-7.186947165602484e-07,9.161895536871437e-07,-1.1536000066142076e-06,2.5851826768859385e-06,4.830283818887191e-06,1
-3.628552543167131e-05,-5.104686633272506e-06,-1.36113474716452e-06,-9.448047233866395e-07,2.19340040684487e-07,1.8329861075706484e-06,-2.0410829865379732e-07,2.9044339941486924e-06,-3.766505033534511e-07,-1.6321818280151667e-06,1.9057830053361451e-06,1.2646961520716594e-06,1
-9.439481279041453e-05,-9.187032324853496e-06,-1.835067992230107e-06,-2.3020531360767482e-07,-2.0918131845628832e-07,5.375817184307303e-07,-1.1676924560086376e-06,4.545101902569473e-06,-3.1695573164431014e-07,-3.881490804368971e-06,1.2275936984204893e-06,-2.9990123015065368e-06,1
-0.0001563395302094113,-1.1511782007339108e-05,-2.573523880751674e-06,1.3716407350070592e-07,-4.1555058900847986e-07,-8.880647254586274e-07,-7.314859640601437e-07,1.970219267827368e-06,1.563220982686131e-07,-6.124025731998819e-06,9.65962242374393e-07,-4.434241169701229e-06,1
-0.00017568222435371521,-1.2461810613339637e-05,-2.9140533066099107e-06,-7.927142713919118e-07,-3.0292946129711422e-06,-2.4135685850737676e-06,-1.5154329423899877e-06,-5.527200848350844e-06,1.5828938410747343e-06,-7.499903138812262e-06,3.738331701111904e-07,-3.7994129856692704e-06,1
-0.00015195757340955338,-1.9194297268875636e-05,-3.9750493324114995e-06,-1.6319358557732857e-06,-5.284998205655258e-06,-3.4298666091682583e-06,-3.3367834549956206e-06,-2.0215798712120624e-05,4.578247864690482e-07,-8.92261346818273e-06,-1.5807411947344852e-06,-5.589307390981034e-07,1
-7.4946912467961e-05,-2.276533650103018e-05,-4.084475883118319e-06,-1.5489553232654808e-06,-3.432406606512588e-06,-1.801455959594483e-06,-3.6968469131845284e-06,-2.688131307562494e-05,-4.150020918900657e-06,-7.073999001333514e-06,-2.522117038681966e-06,3.2067498284876894e-06,1
9.28709823519104e-05,-1.2216181550508931e-06,1.6029846755405164e-06,9.819612298423852e-07,1.4183925924964124e-06,2.3876205213140853e-06,-1.1203066684761339e-07,-5.478089294994761e-06,-3.5661605262259084e-06,-3.9963575326036273e-07,-4.429502730880908e-07,6.657279247139119e-06,1
0.00026066196151334976,3.320451792848479e-05,1.0448950981583918e-05,4.430625761936066e-06,5.243713870617888e-06,5.132323188828571e-06,4.084179337547985e-06,2.3711771501643313e-05,2.5950189569103854e-06,6.1615474514144664e-06,1.0692459502150946e-06,1.3027541110753108e-05,1
0.00026596078961762815,4.4074470206389096e-05,1.1995985080623034e-05,4.616305754470507e-06,4.176372769855353e-06,2.9356883682240494e-06,7.922813184023263e-07,2.7386761423032588e-05,4.953138138883434e-06,7.042102055812026e-06,1.920385554602648e-07,2.0195494949593083e-05,1
0.00012815379071137023,2.6434122718486833e-05,5.712584877227643e-06,1.2511118087965367e-06,4.4726004571378593e-07,-1.2186684050490743e-06,-7.119447782252677e-06,1.1555672084010934e-05,1.7706160283986702e-06,3.066927747500617e-06,-4.957942286305837e-07,2.3882584156933565e-05,1
-1.0027048716115215e-07,4.739304156706108e-06,4.1828965914010915e-08,-2.5022214995198403e-06,-1.4917374925394216e-06,-2.4090703518277816e-06,-8.554747312571166e-06,-3.5570649745710493e-07,-2.3995377872266093e-06,1.055782681411311e-06,-6.158753083529835e-08,2.1096056319709234e-05,1
-4.982207587718385e-05,-5.749412015098092e-06,-2.6388776184256563e-06,-3.127280258583221e-06,-1.6508610142364657e-06,-7.149966895635453e-07,-2.9448594685284426e-06,-3.6711297795775435e-06,-3.4881813433765825e-06,2.5407312765054267e-06,9.70280958096796e-07,8.558873535531055e-06,1
-5.11686202461572e-05,-9.223185085280996e-06,-3.976215235692527e-06,-8.91584473794858e-07,-2.3385290096612954e-07,7.394404163894528e-07,3.5447321605716444e-07,-5.389671193241823e-06,-5.719921752001108e-07,2.557972449307424e-06,1.4968428926677912e-06,-9.270153991866013e-06,1
-3.990785855772934e-05,-1.1029271617953595e-05,-4.2411318630922165e-06,1.463897774640973e-06,1.6641664552332382e-06,5.071038162159578e-08,-9.338437698044864e-07,-6.6959547725114315e-06,1.8695039558286893e-06,1.679337878223957e-06,-1.7114709103768095e-07,-2.3798539115583615e-05,1
-2.271506674253469e-05,-9.30808584710651e-06,-3.3160868868002204e-06,2.843497909015337e-06,2.1061933553211237e-06,-8.137224196463385e-07,-4.2127236491009816e-07,-3.7206621091902105e-06,6.077664006627462e-07,3.693667471229415e-06,-2.8671756144798222e-06,-2.9961842758302485e-05,1
-4.232355290053762e-06,-5.172640864379087e-06,-2.132057995481156e-06,1.921521061144255e-06,2.1355360312801825e-06,5.0504376489020576e-08,2.7772513065402243e-06,1.606284194188332e-06,-8.818964224540415e-07,6.559036226700541e-06,-2.6902298105535433e-06,-2.5011056328622232e-05,1
-1.139762259473489e-06,-3.3136386075971196e-06,-2.072023756371203e-06,-6.090001850994865e-07,2.0162079368708573e-06,4.959240542457604e-07,5.355070160599978e-06,2.944447601792414e-06,5.020206660405455e-07,6.044640622396926e-06,3.700067223628025e-07,-1.2883370880317968e-05,1
-1.5008220202300634e-05,-3.978858014847291e-06,-1.8461208467322687e-06,-2.2523843837678227e-06,7.287590970127236e-07,-8.538958793009703e-07,7.438741099287046e-06,-4.4659288392075134e-07,2.1835455916130624e-06,1.8066574481181304e-06,1.7028051018670185e-06,-1.4058754113042951e-06,1
