emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,emg9,emg10,emg11,emg12,label
-3.570928e-06,-6.18883e-06,1.6784924e-07,8.788296e-07,-5.3211156e-06,-3.2068453e-06,2.5592783e-05,1.2440372e-05,-6.3865314e-06,2.6973555e-07,1.00259875e-07,-9.416326e-06,4
-4.2417837e-06,-5.1821535e-06,2.5177385e-06,4.5722586e-06,-2.8642116e-06,-5.556262e-06,2.4754161e-05,-4.0597366e-05,-6.3864945e-06,3.2910218e-06,2.1144901e-06,-1.1430517e-05,4
-2.5627508e-06,-1.6577377e-06,5.5390246e-06,6.251495e-06,-1.3219933e-06,-6.8985833e-06,2.1565644e-05,-7.131115e-05,-5.7150587e-06,3.1231725e-06,9.395852e-07,-9.248477e-06,4
-4.912102e-06,1.1952818e-06,7.721065e-06,5.580842e-06,-6.219772e-07,-6.0588654e-06,1.9552079e-05,-6.795153e-05,-4.372226e-06,-4.0166148e-07,1.0038027e-07,-6.5628888e-06,4
-8.939944e-06,3.556198e-07,9.231708e-06,4.5744896e-06,-1.1413662e-08,-3.8763505e-06,1.6195718e-05,-3.740033e-05,-3.029391e-06,-3.926495e-06,-6.7429745e-08,-5.3879444e-06,4
-8.603707e-06,-2.6660837e-06,1.8966964e-05,3.2324363e-06,1.0273228e-06,-1.1902895e-06,1.45178465e-05,-3.1564368e-06,-2.0222526e-06,-5.772837e-06,-2.3523982e-07,-7.737834e-06,4
-6.588978e-06,-2.6664995e-06,4.213016e-05,1.8903844e-06,5.523303e-07,-1.4872122e-08,1.502202e-05,8.427813e-06,-2.8614554e-06,-6.444234e-06,-2.249391e-06,-1.1430517e-05,4
-7.427685e-06,-9.884219e-07,6.1264975e-05,5.4832964e-07,-1.2047612e-08,-1.8224753e-07,1.4519093e-05,-1.104004e-05,-3.364957e-06,-7.1156305e-06,-3.5921441e-06,-1.2605462e-05,4
-9.273488e-06,8.575042e-07,6.0593575e-05,-4.580249e-07,6.910571e-07,-5.1747173e-07,1.2841227e-05,-3.1179283e-05,-2.357815e-06,-5.269289e-06,-3.2564055e-06,-1.1430517e-05,4
-1.1958539e-05,1.3606368e-06,4.4815748e-05,-4.572863e-07,1.3909417e-06,-1.1883948e-06,9.484865e-06,-3.8897677e-05,-3.1970126e-06,-3.2550986e-06,-2.58497e-06,-1.1094819e-05,4
-1.1958002e-05,-6.5396694e-07,2.2995346e-05,-1.2085052e-07,2.0015145e-06,-2.3628656e-06,6.464201e-06,-4.8630256e-05,-6.3860984e-06,-3.087249e-06,-3.2563262e-06,-1.2101914e-05,4
-7.929082e-06,-3.0042702e-06,-1.1749447e-06,-2.9735515e-06,1.1940404e-06,-2.6980892e-06,4.618484e-06,-6.306261e-05,-7.393141e-06,-6.108535e-06,-3.2562868e-06,-1.2269763e-05,4
-4.2358624e-06,-6.697366e-06,-2.6688029e-05,-8.343991e-06,-2.8817982e-07,-2.1940675e-06,1.0942734e-06,-4.8289185e-05,-7.560939e-06,-1.2486807e-05,-5.7066137e-07,-1.2437612e-05,4
-5.4264336e-07,-7.5370244e-06,-4.5822842e-05,-1.2035938e-05,-2.0274942e-06,-1.6900458e-06,-2.7656351e-06,-4.4945673e-07,-9.575076e-06,-1.7186585e-05,6.04324e-07,-1.294116e-05,4
3.9898214e-06,-3.3412048e-06,-5.8075835e-05,-1.1867354e-05,-3.6741474e-06,-2.5288157e-06,-6.961244e-06,3.5472982e-05,-8.232225e-06,-1.6515189e-05,4.3651426e-07,-1.2269763e-05,4
9.193684e-06,2.700957e-06,-6.932174e-05,-1.1195223e-05,-1.9672984e-06,-2.6961895e-06,-6.2892245e-06,3.547569e-05,-6.7895155e-07,-8.458425e-06,1.1079495e-06,-1.0255572e-05,4
1.339045e-05,5.5539826e-06,-7.687495e-05,-9.5159985e-06,-1.3924854e-08,-2.527865e-06,-1.2531244e-06,1.3154454e-05,7.210021e-06,2.6973555e-07,1.1079886e-06,-8.57708e-06,4
1.0201849e-05,4.7143267e-06,-7.872129e-05,-7.165377e-06,-4.855669e-07,-2.5273896e-06,2.4401818e-06,-9.8381715e-06,9.559971e-06,2.6196249e-06,4.3663167e-07,-7.5699845e-06,4
2.8170168e-06,5.1768694e-07,-6.730754e-05,-6.325401e-06,-1.9679198e-06,-1.8555178e-06,1.433711e-06,-2.9809506e-05,6.538746e-06,9.411325e-07,1.1080666e-06,-8.744929e-06,4
-2.889323e-06,-2.671858e-06,-3.6758982e-05,-6.828218e-06,-3.8750745e-06,-1.1836437e-06,-7.631078e-08,-6.102673e-05,1.839031e-06,-1.0730583e-06,4.3670957e-07,-1.09269695e-05,4
-4.231582e-06,-3.8472112e-06,2.0141908e-06,-8.50598e-06,-4.6823484e-06,-8.223546e-09,9.21614e-08,-0.0001019792,6.6415106e-07,-7.3736e-07,-6.679957e-08,-1.1430517e-05,4
-1.7133106e-06,-2.3369764e-06,2.5680933e-05,-1.0351594e-05,-3.9827273e-06,2.0064429e-06,3.6176186e-06,-0.00013252502,1.8391621e-06,3.2910218e-06,1.01089206e-07,-1.075912e-05,4
2.4834537e-06,1.6909972e-06,2.2995346e-05,-8.840222e-06,-3.3721387e-06,4.8603574e-06,6.6395287e-06,-0.00015333557,3.5177225e-06,7.3194037e-06,1.4439199e-06,-1.059127e-05,4
3.6589306e-06,4.0404816e-06,-1.1917296e-05,-4.139716e-06,-2.8365548e-06,5.7000802e-06,1.7725248e-06,-0.0001699499,5.867681e-06,8.997896e-06,1.7796585e-06,-1.09269695e-05,4
1.980971e-06,3.3686772e-06,-5.035477e-05,-1.1060897e-07,-3.3119427e-06,2.175722e-06,-9.137052e-06,-0.00015198726,3.853561e-06,9.333594e-06,1.4439971e-06,-1.0087723e-05,4
-8.719328e-07,2.8647244e-06,-5.723659e-05,2.2400052e-06,-6.058337e-06,-2.1878798e-06,-1.8703837e-05,-6.235301e-05,-1.5175423e-06,7.9908e-06,1.012436e-07,-9.248477e-06,4
-5.35703e-07,4.3749624e-06,-3.6423284e-05,3.2478247e-06,-7.704726e-06,-3.8658945e-06,-2.2395898e-05,4.608038e-05,-2.8602635e-06,3.6267202e-06,-1.5772109e-06,-9.752024e-06,4
5.1717025e-06,9.074336e-06,-1.09102e-05,5.26274e-06,-7.005237e-06,-2.3547739e-06,-2.105248e-05,8.26743e-05,-1.0138465e-06,-1.7444554e-06,-1.5771726e-06,-9.919874e-06,4
7.857821e-06,1.2095217e-05,6.5461204e-06,9.795392e-06,-5.387546e-06,1.0026889e-06,-1.803057e-05,4.8435835e-05,4.968736e-07,-6.108535e-06,-9.057384e-07,-7.066437e-06,4
3.9978195e-06,1.0080624e-05,1.0574502e-05,1.4328043e-05,-4.5161296e-06,3.5209048e-06,-1.9037043e-05,8.826207e-06,-2.1886356e-06,-1.164756e-05,-5.7000216e-07,-5.5557935e-06,4
3.8305006e-06,8.233879e-06,6.881819e-06,1.8021448e-05,-2.1382143e-06,4.192781e-06,-2.4911144e-05,-8.2916185e-06,-7.3918823e-06,-1.7186585e-05,1.444227e-06,-5.7236425e-06,4
9.2022065e-06,9.408423e-06,8.3924615e-06,1.8693565e-05,3.1872895e-07,2.6826162e-06,-2.944245e-05,-3.548039e-05,-1.2259429e-05,-1.7857983e-05,3.458457e-06,-5.052246e-06,4
1.0209832e-05,1.1254361e-05,1.560998e-05,1.4498053e-05,1.3580575e-06,8.3675275e-07,-3.4645152e-05,-8.969288e-05,-1.3602142e-05,-1.0976164e-05,2.787097e-06,-5.3879444e-06,4
7.5247735e-06,1.7296534e-05,2.5345234e-05,5.9384597e-06,1.7217174e-06,-1.6986455e-07,-3.4140983e-05,-0.00012963818,-1.0245072e-05,-2.0801538e-06,1.1086429e-06,-6.3950397e-06,4
5.84681e-06,2.2835156e-05,3.289845e-05,-6.3138177e-06,1.6609251e-06,-1.1764807e-06,-2.6419295e-05,-0.00011956441,-7.895098e-06,7.7328326e-07,-9.0551026e-07,-6.5628888e-06,4
3.4974485e-06,2.0820567e-05,3.709468e-05,-1.8398247e-05,6.861304e-07,-1.3438527e-06,-1.567632e-05,-8.129196e-05,-8.230709e-06,-2.4158524e-06,-1.5768685e-06,-4.04515e-06,4
1.6516358e-06,1.6456084e-05,4.36408e-05,-2.4607953e-05,-7.966179e-07,1.6727057e-07,-8.1224825e-06,-4.0501753e-05,-9.069866e-06,-6.7799324e-06,-2.3403777e-07,-2.0309596e-06,4
1.6521636e-06,1.2763004e-05,5.723659e-05,-2.1082404e-05,-1.6966525e-06,1.6774997e-07,-2.918531e-06,2.9740395e-06,-8.901926e-06,-7.954877e-06,7.7309585e-07,-1.3595627e-06,4
-3.8863336e-06,6.0486354e-06,6.243992e-05,-1.2857075e-05,-5.0212707e-06,-8.3886545e-07,1.03374674e-07,3.4364693e-05,-9.069685e-06,-6.444234e-06,-5.696616e-07,-1.3595627e-06,4
-1.5131706e-05,5.66342e-09,4.884413e-05,-6.8137892e-06,-9.525372e-06,-5.0268665e-07,1.03997344e-07,4.1585066e-05,-8.566044e-06,-4.4300427e-06,-2.3392514e-07,-6.881657e-07,4
-1.7648916e-05,-1.0018281e-06,3.0716412e-05,-4.127488e-06,-1.1264647e-05,-1.1736037e-06,-5.66776e-07,3.9070186e-05,-3.8661715e-06,-3.087249e-06,1.7803043e-06,1.9974214e-06,4
-9.927326e-06,-4.694909e-06,1.560998e-05,-1.7768874e-06,-8.882327e-06,1.8204335e-09,7.766426e-07,4.4108525e-05,5.7013312e-06,-1.7444554e-06,1.2767925e-06,4.850859e-06,4
-3.2128312e-06,-1.5773356e-05,8.392462e-07,-9.7684634e-08,-5.49758e-06,2.0164907e-06,4.13425e-06,6.0728467e-05,1.3086795e-05,1.0188633e-07,-5.6951217e-07,3.3402164e-06,4
-2.3730572e-06,-2.5005458e-05,-9.567407e-06,2.3872323e-07,-3.0406181e-06,1.5134242e-06,7.995404e-06,7.953046e-05,1.5436783e-05,1.948228e-06,-5.6947493e-07,1.5108033e-07,4
-4.722423e-06,-2.7187894e-05,-1.2252995e-05,-4.3196377e-07,-2.5045738e-06,6.7465993e-07,8.4995745e-06,9.3129136e-05,1.627613e-05,4.4659664e-06,7.7335716e-07,-1.3595627e-06,4
-2.204158e-06,-2.3495606e-05,-8.89601e-06,-1.4383517e-06,-2.644727e-06,8.429898e-07,6.4860046e-06,0.00010286728,1.9297519e-05,7.1515547e-06,-2.3370181e-07,-1.0238647e-06,4
2.160447e-06,-1.5607086e-05,-6.210422e-06,-2.7804394e-06,-3.376896e-06,1.6827158e-06,7.829423e-06,0.00011797661,2.2990303e-05,8.662198e-06,-1.4086088e-06,3.1893032e-07,4
3.5037642e-06,-1.0068455e-05,-5.5390246e-06,-5.129621e-06,-2.0015414e-06,2.522444e-06,1.2529822e-05,0.00013745001,2.1983315e-05,8.830047e-06,-2.3362796e-07,1.6617233e-06,4
2.3293442e-06,-5.5369196e-06,-1.8463417e-06,-7.1431064e-06,1.0473753e-06,2.8586244e-06,1.6223128e-05,0.00015188796,1.2919561e-05,9.333594e-06,1.4449008e-06,1.9974214e-06,4
2.6655657e-06,3.37413e-07,4.1962307e-06,-6.806704e-06,1.993703e-06,3.1948039e-06,1.6727297e-05,0.00015289796,3.5201117e-06,1.1012086e-05,2.4520336e-06,4.867793e-07,4
4.008883e-06,4.7011e-06,7.888914e-06,-5.798904e-06,6.8353734e-07,4.53808e-06,1.3874482e-05,0.00013309468,-6.760099e-07,1.0676388e-05,2.1163723e-06,-6.881657e-07,4
5.855748e-06,7.0505976e-06,8.224612e-06,-4.791106e-06,-6.316934e-07,3.8671637e-06,8.839628e-06,0.000105738174,6.6689427e-07,7.655102e-06,4.3791687e-07,9.903263e-07,4
8.03831e-06,6.714509e-06,8.89601e-06,-2.272665e-06,-1.6995526e-06,1.5177566e-06,2.2941294e-06,7.670319e-05,5.031087e-06,2.2839265e-06,-6.559461e-08,3.0045182e-06,4
8.710229e-06,6.0427224e-06,7.721065e-06,1.5885691e-06,-2.002558e-06,7.5958235e-09,-4.08352e-06,-1.6882993e-07,7.045391e-06,-4.7657413e-06,-1.2405031e-06,4.0116124e-06,4
7.3679576e-06,4.699538e-06,-2.853437e-06,5.9533486e-06,-3.821402e-06,1.7592723e-07,-4.2507468e-06,-0.00010372887,3.352823e-06,-1.0304766e-05,-2.5832608e-06,3.8437634e-06,4
7.2006287e-06,6.5454906e-06,-1.6617074e-05,1.0653827e-05,-5.057104e-06,8.478078e-07,1.2889014e-06,-0.00012873545,-8.432917e-07,-1.181541e-05,-3.0867716e-06,2.6688194e-06,4
7.872547e-06,1.04056335e-05,-2.0813306e-05,1.4850756e-05,-2.0030598e-06,2.5267825e-06,5.4857533e-06,-6.276775e-05,-2.0181176e-06,-1.2151108e-05,-3.2545843e-06,3.3402164e-06,4
9.55156e-06,1.5440723e-05,-1.8463415e-05,1.5355003e-05,1.7170546e-06,4.3736077e-06,6.157772e-06,1.0179183e-06,-3.8077275e-09,-1.0976164e-05,-2.079605e-06,3.3402164e-06,4
1.2909065e-05,1.8629471e-05,-1.9302663e-05,1.1663015e-05,4.174041e-06,5.0454864e-06,4.144205e-06,1.4280975e-05,1.6416331e-07,-1.1144013e-05,-5.68926e-07,6.546283e-07,4
1.2909585e-05,1.7118444e-05,-2.3163195e-05,7.2996313e-06,5.3818103e-06,2.8639308e-06,7.878417e-07,-6.1936607e-06,-3.3926227e-07,-1.1311862e-05,-6.534102e-08,-1.6768675e-08,4
6.1961346e-06,8.725593e-06,-2.5345234e-05,3.2719438e-06,4.737776e-06,5.145232e-07,-1.2257296e-06,-5.0670733e-05,-1.7128929e-07,-1.0640465e-05,6.0609193e-07,2.3331204e-06,4
-4.209998e-06,-3.8634857e-06,-2.7191576e-05,-4.2004407e-07,2.9985367e-06,-8.277862e-07,2.8553404e-07,-0.00012838194,-1.7116382e-07,-6.444234e-06,1.2775238e-06,3.8437634e-06,4
-1.4616133e-05,-1.8466755e-05,-2.635233e-05,-3.4406378e-06,1.0172357e-06,-4.5199854e-06,-1.2244864e-06,-0.00022136743,-3.192323e-06,-6.596297e-08,-1.4080274e-06,3.3402164e-06,4
-2.0154639e-05,-3.4916364e-05,-2.1316853e-05,-4.7827393e-06,2.0528813e-07,-8.715731e-06,-7.937835e-06,-0.00028027952,-1.0241863e-05,3.458871e-06,-5.6042236e-06,2.8366694e-06,4
-2.0993366e-05,-4.7001893e-05,-8.5603115e-06,-3.439254e-06,-2.330488e-08,-9.218798e-06,-1.4483334e-05,-0.0002792694,-2.9040848e-05,6.3123084e-06,-5.4363372e-06,5.1865572e-06,4
-2.1999947e-05,-4.4652388e-05,9.231708e-06,4.219686e-07,-3.2604774e-07,-7.204121e-06,-1.7671846e-05,-0.00022085488,-5.42181e-05,1.1179935e-05,-3.7578095e-06,7.0328992e-06,4
-1.931384e-05,-3.206408e-05,1.9302663e-05,3.1082463e-06,1.7153741e-06,-5.860843e-06,-1.8342624e-05,-0.00013743079,-6.294613e-05,1.2019182e-05,-3.589925e-06,7.872146e-06,4
-1.19279575e-05,-1.9140069e-05,2.5177385e-06,5.290976e-06,4.6759237e-06,-5.0211133e-06,-1.5992111e-05,-5.753154e-05,-4.7168167e-05,8.997896e-06,-3.4220398e-06,8.711391e-06,4
-3.870677e-06,-1.276218e-05,-4.179446e-05,7.641553e-06,6.051739e-06,-5.8598735e-06,-1.0956014e-05,1.0508668e-06,-1.8969358e-05,5.473062e-06,-1.9113613e-06,8.543542e-06,4
1.8367128e-06,-1.20911645e-05,-7.016098e-05,6.635144e-06,5.4075063e-06,-7.3700317e-06,-9.276901e-06,7.935716e-06,6.879561e-06,3.6267202e-06,-6.4985045e-08,9.2149385e-06,4
4.8585157e-06,-1.1420148e-05,-3.2394903e-05,3.278845e-06,2.1576395e-06,-9.719438e-06,-1.1122621e-05,1.06243415e-05,2.3161077e-05,2.6196249e-06,7.7429615e-07,9.718488e-06,4
4.355483e-06,-9.574187e-06,4.36408e-05,2.9438324e-06,8.683997e-09,-9.886801e-06,-1.2296944e-05,6.786397e-05,3.105013e-05,2.2839265e-06,1.7814273e-06,8.039995e-06,4
1.5025607e-06,-9.742415e-06,7.905699e-05,8.315692e-06,1.7142746e-06,-8.207822e-06,-1.2296323e-05,0.00014121713,3.323231e-05,4.1302683e-06,2.4528583e-06,7.0328992e-06,4
9.995273e-07,-5.5465644e-06,5.287251e-05,1.4694647e-05,4.3391374e-06,-7.2002417e-06,-1.2127854e-05,0.00017411864,3.2057513e-05,4.4659664e-06,2.1171952e-06,7.704295e-06,4
3.0142323e-06,1.4762816e-05,1.0070954e-05,1.5366726e-05,4.707986e-06,-7.199756e-06,-9.1059455e-06,0.00015632967,3.2393353e-05,-1.0730583e-06,1.4458321e-06,1.0557734e-05,4
4.525389e-06,4.2625412e-05,-1.1078049e-05,8.653438e-06,2.3851292e-06,-8.709912e-06,-4.573397e-06,0.00010832787,3.3736294e-05,-9.1298225e-06,1.1101689e-06,1.374687e-05,4
2.8474096e-06,5.0681792e-05,-1.1917296e-05,-2.75963e-06,6.459169e-07,-8.0380305e-06,-8.8009205e-07,6.7207875e-05,3.2393647e-05,-1.4836696e-05,-5.682893e-07,1.3914719e-05,4
-1.0126085e-06,3.339295e-05,-8.89601e-06,-1.2829903e-05,1.0148306e-06,-5.519806e-06,1.3025696e-06,4.354421e-05,2.735832e-05,-1.6515189e-05,-1.2396506e-06,1.2739773e-05,4
-6.215423e-06,1.1572172e-05,-8.89601e-06,-1.8536099e-05,3.2238347e-06,-4.1765247e-06,4.156628e-06,1.7362812e-05,1.8966008e-05,-1.5172394e-05,-2.078863e-06,1.29076225e-05,4
-1.1586086e-05,8.2944575e-07,-1.1581597e-05,-2.0381762e-05,5.3451627e-06,-3.0010954e-06,2.4787535e-06,3.937962e-06,1.1245095e-05,-1.2486807e-05,-2.7502244e-06,1.576106e-05,4
-1.9810186e-05,-6.815722e-07,-1.3595788e-05,-2.0213234e-05,4.539196e-06,-1.4899659e-06,-1.8847052e-06,1.7033297e-05,7.888264e-06,-1.0976164e-05,-2.582341e-06,1.7271703e-05,4
-2.5684401e-05,3.2514941e-07,-1.3092241e-05,-1.8534069e-05,4.7339427e-06,-8.1808116e-07,-4.0661257e-06,1.7372096e-05,4.8671327e-06,-7.6191786e-06,-2.3241775e-07,1.576106e-05,4
-1.7962826e-05,4.5210054e-06,-8.224612e-06,-1.2322969e-05,8.365919e-06,-8.175943e-07,-1.5477667e-06,-7.298636e-06,-6.717354e-07,6.05434e-07,1.7818086e-06,1.106128e-05,4
4.193787e-06,1.2745247e-05,1.1749447e-06,2.6639697e-07,1.0413456e-05,1.899877e-07,6.6774655e-06,-1.904497e-05,-1.19174765e-05,6.3123084e-06,2.6210878e-06,4.850859e-06,4
2.2322014e-05,1.979454e-05,7.888914e-06,1.4198557e-05,1.0104588e-05,1.9047486e-07,1.42313e-05,-1.2498328e-06,-3.0045036e-05,5.97661e-06,7.747809e-07,-2.0309596e-06,4
2.2322525e-05,2.0633417e-05,7.721065e-06,2.1416747e-05,8.533244e-06,-1.8232288e-06,1.5574717e-05,1.2516929e-05,-4.4815606e-05,3.1231725e-06,-1.0715271e-06,-7.402135e-06,4
1.0237889e-05,1.1569184e-05,1.5106432e-06,2.108172e-05,6.048916e-06,-3.3333845e-06,1.2554049e-05,-7.286153e-06,-4.6829635e-05,2.2839265e-06,-2.414287e-06,-9.584175e-06,4
4.6993737e-06,-3.034071e-06,-4.3640803e-06,1.90682e-05,3.72579e-06,-3.8364437e-06,4.665756e-06,-5.243446e-05,-3.4408626e-05,5.3052127e-06,-4.4284443e-06,-9.080628e-06,4
8.560414e-06,-1.0587656e-05,-5.2033265e-06,1.5711885e-05,3.329397e-06,-3.8359562e-06,-3.558239e-06,-8.1972794e-05,-1.7623539e-05,7.487253e-06,-4.0927125e-06,-8.744929e-06,4
1.124651e-05,-8.741685e-06,-3.8605326e-06,1.1180626e-05,3.3628726e-06,-2.9962232e-06,-7.75385e-06,-5.561731e-05,5.043452e-07,5.6409112e-06,-2.4141855e-06,-1.0423421e-05,4
9.232826e-06,-6.5600143e-06,-2.853437e-06,7.824309e-06,2.8860215e-06,-9.815432e-07,-6.242587e-06,1.8743054e-05,1.8464381e-05,3.6267202e-06,-9.0350886e-07,-1.3612557e-05,4
7.8905405e-06,-7.735327e-06,-4.1962307e-06,3.7965933e-06,3.161031e-06,6.9743805e-07,-2.2135846e-06,8.370387e-05,2.8871205e-05,1.1089817e-06,7.750177e-07,-1.747309e-05,4
9.4016905e-06,-1.0756981e-05,-9.735256e-06,2.7242564e-07,4.0338173e-06,3.8870603e-06,3.1582088e-06,0.0001013312,2.585009e-05,-1.0730583e-06,9.429003e-07,-2.0830073e-05,4
1.326273e-05,-1.2100143e-05,-1.2924392e-05,-2.244647e-06,5.067543e-06,7.580232e-06,9.5371e-06,8.891352e-05,1.25901715e-05,-4.4300427e-06,1.0368871e-07,-2.3179964e-05,4
1.6116674e-05,-1.0757716e-05,-2.5177385e-06,-7.783009e-06,7.1889012e-06,9.762762e-06,1.35661e-05,7.699941e-05,-3.340453e-07,-9.1298225e-06,1.03722094e-07,-2.4858457e-05,4
1.4942234e-05,-7.4010977e-06,1.5106431e-05,-1.4999862e-05,7.222506e-06,1.0938195e-05,1.591661e-05,7.465269e-05,-5.537196e-06,-1.4165299e-05,1.6143983e-06,-2.2676415e-05,4
1.2257152e-05,-5.722971e-06,2.6855878e-05,-1.8524033e-05,6.074125e-06,1.2617176e-05,1.6252927e-05,7.717362e-05,-2.180034e-06,-1.617949e-05,1.7822806e-06,-1.6298145e-05,4
1.2761205e-05,-4.7162403e-06,2.652018e-05,-1.5166387e-05,6.0134494e-06,1.1946268e-05,1.4910754e-05,7.784821e-05,3.5270184e-06,-1.5172394e-05,2.1180117e-06,-8.744929e-06,4
1.4272352e-05,-3.8773587e-06,1.779202e-05,-7.1089626e-06,5.8792702e-06,9.596868e-06,1.23936325e-05,7.499797e-05,6.380635e-06,-1.4500998e-05,3.1251398e-06,-1.6768675e-08,4
1.5615651e-05,-3.3741746e-06,5.8747232e-06,2.4591031e-06,4.8986694e-06,5.9046733e-06,1.1219304e-05,7.4833326e-05,5.5415703e-06,-1.6011641e-05,4.635816e-06,7.2007483e-06,4
1.5951853e-05,-3.0388398e-06,-1.3763638e-05,9.341581e-06,3.6630563e-06,3.890972e-06,1.004498e-05,7.836137e-05,3.863261e-06,-1.617949e-05,5.642945e-06,7.704295e-06,4
1.39381655e-05,-3.0392027e-06,-4.0451665e-05,1.2027827e-05,2.3539978e-06,3.2200653e-06,6.520764e-06,6.225106e-05,3.527747e-06,-1.3158203e-05,5.8108267e-06,1.9974214e-06,4
1.0917382e-05,-3.8788107e-06,-5.6061646e-05,1.2364182e-05,1.3733296e-06,2.5491581e-06,4.171495e-06,2.1970465e-05,1.8494403e-06,-9.801218e-06,5.1394622e-06,-3.373754e-06,4
7.393051e-06,-6.0612124e-06,-5.270466e-05,1.3539783e-05,4.7342246e-07,1.8782499e-06,6.1863025e-06,-3.0358435e-06,-3.3241255e-07,-7.1156305e-06,4.4680983e-06,-4.213e-06,4
3.5330195e-06,-8.411463e-06,-4.0619514e-05,1.320474e-05,-1.0034215e-06,2.0024783e-07,9.879604e-06,-1.17607715e-05,-2.178565e-06,-5.772837e-06,3.4610357e-06,-4.04515e-06,4
