emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,emg9,emg10,emg11,emg12,label
-3.7980215e-06,2.3105599e-07,7.3828605e-06,8.7329977e-07,-3.232596e-06,2.1485234e-06,-1.7738249e-07,-5.2124517e-05,1.3040785e-06,-5.3160193e-06,2.0077998e-06,8.7391396e-07,5
-1.2801419e-06,2.3071638e-07,8.389956e-06,3.6959102e-07,-5.6697327e-06,1.8129764e-06,-1.0171591e-06,-1.6872036e-05,2.4794333e-06,-6.490964e-06,1.0005233e-06,1.2096591e-06,5
-4.4075412e-07,-4.410189e-07,8.222107e-06,-1.1412133e-06,-5.8583996e-06,1.4774296e-06,-4.542523e-06,5.456054e-06,4.494033e-06,-4.6446225e-06,-8.45999e-07,1.5454057e-06,5
-2.6226542e-06,1.2371341e-06,9.900599e-06,-2.819868e-06,-5.210425e-06,8.0618486e-07,-4.5430534e-06,7.3065416e-06,5.165839e-06,-2.1268836e-06,-1.3497262e-06,1.2097546e-06,5
-4.636707e-06,2.5795907e-06,1.07398455e-05,-3.3235776e-06,-4.3371533e-06,-2.0075984e-07,-1.1865977e-06,1.4359669e-06,6.0054927e-06,3.908549e-07,1.1678319e-06,2.2168979e-06,5
-4.468718e-06,3.9220445e-06,4.1937246e-06,-2.4844944e-06,-5.554275e-06,-2.8861955e-06,2.841255e-06,6.139897e-06,6.1737496e-06,1.062252e-06,2.0068992e-06,3.3918925e-06,5
-4.9721302e-06,4.9288024e-06,-3.6951894e-06,-4.7046595e-07,-6.526012e-06,-4.228838e-06,5.3584654e-06,2.4103918e-05,7.013403e-06,-1.126928e-07,2.5102665e-06,2.7205433e-06,5
-3.125653e-06,3.921369e-06,-3.6951894e-06,2.886354e-06,-6.3363946e-06,-1.5431003e-06,8.211375e-06,4.0893e-05,6.6781113e-06,-7.840898e-07,3.3493343e-06,8.7425167e-07,5
7.350164e-07,1.9068409e-06,1.2754036e-05,5.0682306e-06,-5.5911128e-06,4.7124226e-07,1.4253416e-05,3.9554365e-05,5.5035725e-06,-6.162405e-07,2.0063612e-06,-1.4755888e-06,5
1.9100949e-06,2.2422041e-06,3.9777762e-05,6.5787076e-06,-5.0103267e-06,1.814188e-06,2.1302558e-05,1.2199101e-05,3.8254852e-06,-3.6375266e-06,-8.0077545e-09,-3.993277e-06,5
2.9173234e-06,3.0811136e-06,5.6898385e-05,7.921336e-06,-4.6250134e-06,2.485738e-06,2.7008906e-05,-1.5324009e-05,2.483097e-06,-5.987416e-06,-1.6866795e-06,-4.496774e-06,5
5.938743e-06,3.2486266e-06,5.6730536e-05,7.753321e-06,-3.2661787e-06,2.8215886e-06,2.835117e-05,-1.800543e-05,3.1548982e-06,-4.6446225e-06,-2.022556e-06,-2.4825329e-06,5
1.1981447e-05,3.583989e-06,4.514894e-05,6.7460583e-06,-4.9810774e-07,4.8359307e-06,2.6000756e-05,6.840428e-06,4.498096e-06,-4.483912e-07,3.2715465e-07,3.5257397e-08,5
1.7688451e-05,3.9193515e-06,2.8867562e-05,7.417288e-06,2.9633675e-06,6.178878e-06,2.0629053e-05,4.5617777e-05,3.4914044e-06,3.5799906e-06,3.8518106e-06,3.2244448e-06,5
1.8695677e-05,3.5833184e-06,5.872217e-06,7.920668e-06,2.7748795e-06,6.1790297e-06,1.4250256e-05,7.734545e-05,2.316863e-06,5.0906337e-06,4.1873304e-06,3.3923457e-06,5
1.6513766e-05,2.240191e-06,-2.8536877e-05,6.5777053e-06,1.8163626e-06,2.822197e-06,9.2142545e-06,7.1978466e-05,-7.04021e-07,3.915689e-06,1.5015659e-06,3.541267e-08,5
1.2149814e-05,1.4006096e-06,-6.563155e-05,1.8777585e-06,-8.764611e-07,-2.2131287e-06,2.3319103e-06,4.613386e-05,-3.557056e-06,1.3979504e-06,-1.6877476e-06,-3.153671e-06,5
1.2397414e-06,-7.817634e-07,-9.097679e-05,-5.507777e-06,-3.916635e-06,-5.0664144e-06,-6.5646236e-06,4.781654e-05,-2.7174085e-06,-9.5193883e-07,-3.534266e-06,-3.8250146e-06,5
-1.2859468e-05,-1.1177959e-06,-9.450162e-05,-1.0879123e-05,-5.939393e-06,-5.0662616e-06,-1.6132553e-05,7.098392e-05,-2.0456105e-06,-9.5193883e-07,-3.366594e-06,-1.8107709e-06,5
-2.2426751e-05,5.6036384e-07,-7.570251e-05,-1.02078975e-05,-6.251333e-06,-4.394711e-06,-2.2343502e-05,7.216305e-05,-2.884456e-06,-2.805419e-07,-2.023977e-06,5.391726e-07,5
-2.0412435e-05,5.763356e-06,-4.7000292e-05,-6.1796877e-06,-5.5594437e-06,-5.2338055e-06,-2.351897e-05,4.9171897e-05,-8.698652e-07,-7.840898e-07,3.257353e-07,8.7492447e-07,5
-1.0509207e-05,1.0294953e-05,-1.6619582e-05,-3.662119e-06,-4.9501755e-06,-5.233653e-06,-2.419089e-05,1.5438396e-05,1.4804235e-06,1.062252e-06,2.8432958e-06,2.0358169e-07,5
-4.130812e-06,1.1301718e-05,1.2754036e-05,-5.0050853e-06,-3.5923092e-06,-3.7228563e-06,-2.5366357e-05,-4.11226e-05,1.8165206e-06,3.4121413e-06,2.0038744e-06,3.578726e-08,5
-3.9628417e-06,1.02942895e-05,1.5775322e-05,-8.530092e-06,-2.1705118e-06,-2.5477584e-06,-2.4024086e-05,-0.00012605012,2.488316e-06,5.0906337e-06,-1.04916e-08,3.5842177e-08,5
-6.144761e-06,5.25848e-06,-2.5012043e-05,-1.0880154e-05,-2.7610172e-06,-2.2119075e-06,-2.352106e-05,-0.00020493506,2.488714e-06,8.11192e-06,-5.142165e-07,3.7159543e-07,5
-7.823133e-06,-4.477106e-06,-7.150628e-05,-1.0208932e-05,-2.2866607e-06,-7.011104e-07,-2.7046415e-05,-0.0002272548,1.1463169e-06,1.1804604e-05,9.962508e-07,2.217992e-06,5
-9.165808e-06,-1.471624e-05,-7.587036e-05,-6.684272e-06,2.4527262e-08,1.1453836e-06,-3.275381e-05,-0.00016984616,2.153809e-06,1.5665135e-05,2.0031714e-06,4.903637e-06,5
-9.333538e-06,-1.8073555e-05,-3.659364e-05,-3.495311e-06,1.7994441e-06,1.9847819e-06,-3.6447014e-05,-9.06171e-05,5.67904e-06,2.2211256e-05,6.602021e-07,3.2252015e-06,5
-9.83697e-06,-1.5556147e-05,1.5775322e-05,-3.1597883e-06,2.2147992e-06,1.3859405e-07,-4.014022e-05,-5.4693148e-05,8.365023e-06,2.8589528e-05,-6.82768e-07,-6.35275e-07,5
-1.1347496e-05,-1.0688848e-05,5.6730536e-05,-5.677701e-06,2.3621658e-06,-2.7146887e-06,-4.232278e-05,-5.3681837e-05,5.5119813e-06,3.278576e-05,-2.0257348e-06,-6.35218e-07,5
-1.2690175e-05,-6.996494e-06,7.989373e-05,-6.3492766e-06,1.8357442e-06,-5.903671e-06,-3.829492e-05,-3.806764e-05,1.8196931e-06,3.42964e-05,-2.6973075e-06,5.397844e-07,5
-1.30257595e-05,-4.6469336e-06,7.9558034e-05,-5.6780545e-06,8.6232717e-07,-7.2463117e-06,-2.9231578e-05,1.2291353e-05,1.4843893e-06,3.228221e-05,-2.529633e-06,2.0414312e-07,5
-1.017221e-05,-2.6330708e-06,5.0352264e-05,-4.671138e-06,-1.5303016e-06,-5.2319683e-06,-1.6307707e-05,6.18111e-05,2.156179e-06,2.6239639e-05,-1.1870133e-06,-8.028948e-07,5
-5.8080154e-06,-1.122756e-06,1.6950265e-05,-4.167767e-06,-2.3337236e-06,-1.5391316e-06,-3.8873823e-06,8.145369e-05,4.7807987e-07,1.935782e-05,3.2345673e-07,-9.706854e-07,5
-9.4027575e-07,-1.1230837e-06,3.0187798e-06,-1.4823587e-06,-2.9716676e-07,1.818007e-06,5.3438084e-06,8.54863e-05,-1.929235e-07,1.6504382e-05,6.589809e-07,-8.027776e-07,5
3.591763e-06,-1.962658e-06,6.8793124e-06,1.8744471e-06,2.7924733e-07,3.3288047e-06,1.0210917e-05,9.170095e-05,1.821659e-06,1.5329437e-05,-8.518367e-07,-2.991695e-07,5
4.934668e-06,-1.9629852e-06,1.409683e-05,2.7135136e-06,-8.18677e-07,1.9861636e-06,1.2224592e-05,9.623711e-05,2.829146e-06,1.3818793e-05,-2.1948042e-06,3.6587963e-08,5
2.3499693e-07,-1.9633117e-06,1.3089734e-05,3.0490314e-06,-2.4461087e-06,4.7567457e-07,1.2559773e-05,9.5569965e-05,1.4394936e-07,9.790412e-06,-6.8433434e-07,5.401958e-07,5
-6.143165e-06,-3.47428e-06,4.0258756e-06,2.3774537e-06,-1.7594916e-06,8.1152854e-07,1.188786e-05,9.389571e-05,-3.380494e-06,2.7407443e-06,-1.3108345e-08,5.4025594e-07,5
-7.82155e-06,-4.8174006e-06,-4.3665864e-06,5.309304e-07,1.8466425e-06,4.759826e-07,1.1215943e-05,8.1814804e-05,-5.562144e-06,-1.2876374e-06,-5.1683014e-07,7.081655e-07,5
-4.4644585e-06,-2.2999873e-06,-5.3736817e-06,-1.4834413e-06,4.9742193e-06,-6.988063e-07,1.0544031e-05,4.6906403e-05,-4.5546594e-06,-1.623336e-06,1.5439528e-07,1.5474724e-06,5
-7.716703e-07,2.9030145e-06,-3.6951894e-06,-1.6514726e-06,3.778576e-06,-2.544994e-06,8.529327e-06,-4.4512144e-06,-2.8757775e-06,-4.9803207e-06,9.934679e-07,8.7613654e-07,5
3.928212e-06,4.91688e-06,-3.191642e-06,-1.4101253e-07,1.3074485e-06,-1.8734438e-06,5.5075243e-06,-5.12769e-05,-3.2110881e-06,-1.2197837e-05,6.5759775e-07,8.761981e-07,5
8.963792e-06,2.5666673e-06,-2.3523958e-06,-1.4119591e-07,1.6373992e-06,-1.947964e-07,7.017651e-06,-7.1582406e-05,-4.2177953e-06,-1.7401164e-05,-1.818202e-07,1.715506e-06,5
1.2656579e-05,1.8949443e-06,1.0045891e-06,-3.0922882e-07,3.8014562e-06,-6.9818896e-07,1.08776685e-05,-6.754977e-05,-5.728051e-06,-2.0086753e-05,4.8940507e-07,2.7226633e-06,5
1.2320982e-05,4.9159075e-06,5.704368e-06,1.2012298e-06,4.462075e-06,-2.5443765e-06,1.2723498e-05,-5.613177e-05,-7.0704577e-06,-2.2100943e-05,2.6712726e-06,4.233369e-06,5
1.0978289e-05,8.943966e-06,1.07398455e-05,3.2152348e-06,4.1508e-06,-2.712071e-06,1.0708792e-05,-4.2867418e-05,-1.0259208e-05,-2.3779436e-05,2.8389502e-06,4.736981e-06,5
8.796348e-06,1.3643423e-05,1.3089734e-05,4.0542955e-06,5.180005e-06,-1.8726713e-06,6.1763503e-06,-2.8595969e-05,-1.3951505e-05,-2.3443736e-05,3.2104208e-07,2.890702e-06,5
6.278709e-06,1.7671482e-05,1.0236297e-05,3.0470142e-06,4.276838e-06,-5.2972155e-07,2.1474557e-06,-1.650656e-05,-1.2608325e-05,-1.6897617e-05,-1.5254708e-06,1.3801229e-06,5
4.2646166e-06,1.6160517e-05,3.5223277e-06,1.0326377e-06,1.6060346e-06,8.1322725e-07,-5.3864494e-07,-2.6069698e-05,-6.0618195e-06,-1.0183648e-05,-1.0220945e-06,1.2123368e-06,5
1.9148238e-06,9.614075e-06,-3.6951894e-06,1.5359986e-06,-1.5955898e-07,1.4847781e-06,-3.896142e-06,-6.1649465e-05,1.4898552e-07,-6.658813e-06,-5.1871694e-07,1.8837982e-06,5
9.0782487e-07,1.5569887e-06,-4.702285e-06,1.871509e-06,-1.5902261e-06,1.484933e-06,-4.568051e-06,-7.6583776e-05,4.1777507e-06,-6.9945113e-06,-1.0224352e-06,2.55526e-06,5
2.0828643e-06,-7.1714926e-06,-1.5131494e-06,1.0320748e-06,-9.489355e-07,1.1493901e-06,6.347668e-07,-4.049192e-05,8.206516e-06,-8.673003e-06,-3.5120829e-07,2.7231738e-06,5
2.5865065e-06,-1.4053631e-05,-2.0166972e-06,1.1997352e-06,1.8853208e-07,8.138471e-07,6.8446748e-06,1.27205685e-05,1.1060335e-05,-8.001607e-06,9.914158e-07,2.8910893e-06,5
5.104339e-06,-1.3886102e-05,-3.0237927e-06,2.878038e-06,1.4599166e-06,9.818513e-07,1.1543945e-05,3.7902235e-05,8.542979e-06,-6.155265e-06,-1.5847753e-08,2.723305e-06,5
5.9436775e-06,-6.8367544e-06,-1.0096018e-06,3.2135463e-06,2.799776e-08,8.141575e-07,1.3389776e-05,3.6228023e-05,3.6757324e-06,-5.3160193e-06,-1.8623591e-06,2.219823e-06,5
3.9295783e-06,-1.2980497e-06,2.1795338e-06,8.6346694e-07,-4.9572736e-07,1.8214067e-06,1.1878624e-05,2.8175546e-05,-1.5272134e-06,-5.651718e-06,-1.0232834e-06,1.5484935e-06,5
3.258272e-06,-4.591218e-07,5.3686695e-06,-8.152169e-07,4.890495e-07,4.003602e-06,8.185431e-06,1.777318e-05,-4.380269e-06,-3.301828e-06,9.907386e-07,2.0576634e-07,5
3.0905128e-06,-2.1379335e-06,7.718559e-06,-1.8225022e-06,2.3687503e-06,4.3394575e-06,5.4993334e-06,-5.3857257e-06,-3.372794e-06,5.587042e-07,1.3262679e-06,8.772305e-07,5
1.7478077e-06,-4.82384e-06,4.0258756e-06,-3.1205104e-07,5.0110125e-06,5.178858e-06,4.8274287e-06,-4.365106e-05,-8.5467565e-07,1.2301012e-06,1.9974973e-06,2.55579e-06,5
2.9228397e-06,-4.4884587e-06,-6.045079e-06,2.5411935e-06,8.907822e-06,6.1861106e-06,3.4841246e-06,-7.872726e-05,-1.828998e-07,-9.5193883e-07,2.668725e-06,2.5558577e-06,5
6.78346e-06,-2.8102845e-06,-1.8465924e-05,4.7230405e-06,1.0273613e-05,6.354115e-06,-2.2232553e-06,-8.812252e-05,-3.503705e-07,-1.4554867e-06,3.339955e-06,1.213132e-06,5
7.2870935e-06,-2.8106017e-06,-2.5347743e-05,6.5691884e-06,8.163411e-06,5.515023e-06,-7.4270906e-06,-7.2172545e-05,-3.4999272e-07,-1.7911851e-06,1.661295e-06,-6.3314053e-07,5
4.601591e-06,-3.1466166e-06,-2.2662154e-05,8.247487e-06,6.058148e-06,3.3331396e-06,-7.763296e-06,-4.7997946e-05,-3.8744497e-06,-2.6304313e-06,-6.8876375e-07,-1.4723187e-06,5
-1.1051995e-06,-2.475536e-06,-1.9473018e-05,6.5688e-06,5.607132e-06,2.1583496e-06,-5.413912e-06,-4.1111827e-05,-8.238155e-06,-2.7982803e-06,-3.5323225e-07,2.0624356e-07,5
-7.1476884e-06,-3.1472491e-06,-2.1487209e-05,3.8830167e-06,6.7964825e-06,3.5013004e-06,-2.5609802e-06,-5.8395988e-05,-9.580571e-06,-2.1268836e-06,-1.7699527e-08,-2.972339e-07,5
-9.497495e-06,-7.175947e-06,-2.3501401e-05,1.8686312e-06,8.555071e-06,5.1799484e-06,-2.8971838e-06,-8.8101e-05,-9.244497e-06,1.9014981e-06,1.4998243e-07,-1.807808e-06,5
-9.833111e-06,-9.526151e-06,-1.9976567e-05,2.2041331e-06,1.05095105e-05,4.8444062e-06,-6.254676e-06,-0.000104545914,-6.222837e-06,7.7762215e-06,9.890606e-07,-3.6540791e-06,5
-1.0000881e-05,-8.519371e-06,-9.402063e-06,3.8824287e-06,1.0488765e-05,4.1731664e-06,-8.6050695e-06,-5.552962e-05,-1.1869845e-06,8.783317e-06,9.888939e-07,-4.1575568e-06,5
-7.8187595e-06,-5.1627003e-06,3.0187798e-06,4.7214785e-06,9.8619985e-06,2.4948297e-06,-7.934178e-06,4.770198e-05,2.170374e-06,4.587086e-06,6.530296e-07,-1.9754452e-06,5
-7.147285e-06,-1.4703315e-06,1.3761131e-05,3.714185e-06,7.843544e-06,-1.9060202e-07,-6.7597366e-06,0.0001346522,-1.1862371e-06,5.5156498e-08,6.528634e-07,1.7173091e-06,5
-1.0672041e-05,-1.1349463e-06,2.0139403e-05,1.6997966e-06,6.147984e-06,-1.8689387e-06,-6.424542e-06,0.0001836685,-6.0534912e-06,-2.6304313e-06,-8.579466e-07,5.577913e-06,5
-1.3189702e-05,-3.8208477e-06,2.0810798e-05,1.8895396e-07,3.785111e-06,-2.7080273e-06,-5.9214963e-06,0.00019340808,-7.3959127e-06,-4.9803207e-06,-8.5811234e-07,8.93497e-06,5
-1.0504039e-05,-6.0032007e-06,1.661457e-05,-3.1682303e-06,1.4602945e-06,-3.8828157e-06,-5.586301e-06,0.00013802217,-5.5492e-06,-9.8479495e-06,9.880641e-07,1.1284931e-05,5
-7.4826767e-06,-6.6749103e-06,1.3761131e-05,-8.203907e-06,4.769274e-07,-4.5540564e-06,-5.2511054e-06,1.0964606e-05,-5.045282e-06,-1.5722671e-05,1.1557478e-06,1.1285004e-05,5
-4.6291666e-06,-5.8359765e-06,1.8460909e-05,-1.37431325e-05,-2.9457528e-06,-6.568092e-06,-4.0766636e-06,-0.00010065081,-4.541363e-06,-1.8240411e-05,-6.907593e-07,1.061368e-05,5
-1.7756552e-06,-3.6542483e-06,1.7789513e-05,-1.9450206e-05,-9.980935e-06,-7.575029e-06,-2.902218e-06,-0.000120620534,-4.205294e-06,-1.8743958e-05,-8.5877315e-07,1.162085e-05,5
1.9171002e-06,3.812336e-08,9.061353e-06,-2.2471695e-05,-1.37589905e-05,-5.5606824e-06,-1.0563801e-06,-7.110067e-05,-3.1978293e-06,-1.7401164e-05,-6.910888e-07,1.29637165e-05,5
5.7777047e-06,6.2482354e-06,9.732749e-06,-1.9450608e-05,-1.233711e-05,-2.3713897e-06,-2.1763488e-07,-5.2994355e-06,3.2737367e-07,-1.4883426e-05,-1.0269513e-06,1.1285298e-05,5
6.617022e-06,1.4304689e-05,1.409683e-05,-1.3911787e-05,-9.011152e-06,-2.134391e-08,3.13885e-06,4.136699e-05,3.8525764e-06,-1.169429e-05,3.156795e-07,8.9354835e-06,5
5.6099952e-06,2.0346948e-05,9.5649e-06,-8.876513e-06,-5.6904423e-06,-1.8903602e-07,6.159637e-06,5.8491958e-05,5.5314367e-06,-8.001607e-06,1.9940076e-06,9.606955e-06,5
4.9386676e-06,2.3367926e-05,4.0258756e-06,-5.5197306e-06,-3.4119291e-06,-3.5672807e-07,5.4877405e-06,6.051049e-05,4.692558e-06,-5.3160193e-06,1.1545967e-06,1.22926185e-05,5
5.6101317e-06,2.2192673e-05,3.0187798e-06,-3.841443e-06,-3.6698182e-06,9.86223e-07,5.3193926e-06,6.152193e-05,4.860774e-06,-3.4696775e-06,1.4733916e-07,1.2292694e-05,5
6.1137466e-06,1.5310545e-05,8.3673984e-07,-4.009496e-06,-4.3611185e-06,4.846912e-06,8.843728e-06,6.589036e-05,6.875331e-06,-1.9590343e-06,1.4717583e-07,9.439332e-06,5
3.4282245e-06,1.3787484e-06,-6.045079e-06,-3.841852e-06,-3.5436294e-06,9.3789995e-06,1.0857419e-05,6.72375e-05,6.8756967e-06,-1.9590343e-06,-1.0279333e-06,4.9074793e-06,5
-4.3224242e-07,-1.45672375e-05,-1.2759048e-05,-2.4992644e-06,-1.9999202e-06,9.379157e-06,9.514129e-06,6.153498e-05,6.708213e-06,-1.9590343e-06,-1.8884919e-07,-9.67168e-07,5
-1.2714253e-06,-1.9603021e-05,-1.3598295e-05,-1.8280724e-06,-5.3321213e-07,7.868671e-06,8.338688e-06,4.744e-05,5.5336327e-06,1.7336489e-06,1.6573301e-06,-1.1205894e-05,5
1.749925e-06,-1.3560757e-05,-8.227119e-06,-6.863757e-06,2.8604948e-06,6.022486e-06,8.841737e-06,2.7973847e-05,4.5269016e-06,6.097729e-06,3.1678107e-06,-2.144462e-05,5
4.099876e-06,-4.6650543e-06,-2.688094e-06,-1.9116958e-05,4.394793e-06,4.1763024e-06,8.673393e-06,6.3256552e-06,5.870059e-06,7.1048244e-06,4.0068944e-06,-2.7654965e-05,5
4.9391847e-06,8.73664e-07,-2.506315e-09,-2.7509626e-05,2.7870997e-06,4.008609e-06,7.3301003e-06,-2.0190164e-05,7.884612e-06,4.754935e-06,4.34243e-06,-3.0340474e-05,5
8.29623e-06,3.5589446e-06,1.5081368e-06,-2.2306509e-05,2.5279166e-06,4.512315e-06,6.1546616e-06,-5.2245006e-05,5.5350856e-06,3.5799906e-06,5.0136655e-06,-2.8661905e-05,5
1.031048e-05,5.4049797e-06,4.529423e-06,-7.871684e-06,4.428283e-06,3.841075e-06,4.9792225e-06,-8.111071e-05,-2.857014e-06,4.587086e-06,4.677806e-06,-2.2283555e-05,5
8.632046e-06,7.5867165e-06,7.3828605e-06,6.730991e-06,4.9454256e-06,3.1698366e-06,2.4609874e-06,-9.587707e-05,-1.0074171e-05,3.7478399e-06,4.677645e-06,-1.4562412e-05,5
3.5966261e-06,7.2507114e-06,9.229202e-06,1.7976681e-05,3.8493527e-06,2.8342963e-06,1.10603125e-07,-9.150862e-05,-1.3934342e-05,8.944027e-07,3.8382377e-06,-9.359005e-06,5
2.3969795e-07,4.5648194e-06,8.389956e-06,2.3683344e-05,4.1271155e-06,3.002303e-06,-2.0719287e-06,-7.6901364e-05,-1.5108928e-05,1.3979504e-06,1.9917347e-06,-7.5125845e-06,5
9.1115186e-07,2.8860231e-06,7.215011e-06,2.5025927e-05,4.777735e-06,1.3239679e-06,-5.5972564e-06,-5.5580138e-05,-1.2087281e-05,4.754935e-06,-3.58316e-07,-8.855299e-06,5
2.2540007e-06,2.5500212e-06,5.704368e-06,2.5361414e-05,4.484673e-06,-2.2007082e-06,-9.626132e-06,-2.8719882e-05,-7.7228415e-06,7.440523e-06,-1.5334205e-06,-9.358766e-06,5
4.268246e-06,2.2140189e-06,3.858026e-06,2.8046792e-05,3.3069423e-06,-4.5504394e-06,-1.2480061e-05,-2.1953224e-06,-6.5475388e-06,9.119016e-06,-2.3728276e-06,-6.5052486e-06,5
6.6181883e-06,-6.3972135e-07,4.529423e-06,2.804658e-05,2.787257e-06,-3.7110353e-06,-1.0969911e-05,1.8454515e-05,-6.7150295e-06,8.783317e-06,-2.7086858e-06,-7.9829374e-07,5
8.968129e-06,-1.81497e-06,3.858026e-06,2.4017985e-05,4.4505596e-06,-1.8645362e-06,-5.599226e-06,2.6683512e-05,-8.896713e-06,7.1048244e-06,-1.7017494e-06,3.7673254e-07,5
1.16537685e-05,-3.0462834e-07,-6.739033e-07,1.6968104e-05,5.1476663e-06,-8.572821e-07,1.4499508e-06,2.4338007e-05,-1.225334e-05,4.0835384e-06,9.83678e-07,-1.8052258e-06,5
1.0982422e-05,1.8771087e-06,-6.7164756e-06,1.1093167e-05,4.165922e-06,8.213691e-07,5.142143e-06,1.7628425e-05,-1.4099325e-05,-1.126928e-07,3.1212267e-07,-3.3157871e-06,5
6.6183916e-06,1.2054113e-06,-1.2926897e-05,5.553927e-06,2.7556725e-06,1.4929233e-06,6.1487476e-06,1.2429489e-05,-1.208478e-05,-9.5193883e-07,-2.0379255e-06,-1.4693636e-06,5
1.0794149e-06,8.694122e-07,-1.8465924e-05,-1.3281064e-06,7.556565e-07,-5.211084e-07,5.8125584e-06,9.5804435e-06,-4.1955095e-06,1.7336489e-06,-2.7094823e-06,2.0921208e-07,5
-2.2775214e-06,-4.7368252e-07,-2.1655058e-05,-6.6994976e-06,-1.6778866e-06,-2.367292e-06,1.280141e-06,1.05919335e-05,4.868704e-06,4.587086e-06,-2.206094e-06,-2.9425195e-07,5
-3.1167228e-06,-9.775298e-07,-2.4004949e-05,-7.5389585e-06,-3.1103102e-06,4.863024e-07,-3.923676e-06,1.3281919e-05,1.2422273e-05,4.587086e-06,-1.7027033e-06,-1.8048127e-06,5
